mjd,mag,magerr
58205.4742477,19.2206688,0.0610968918
58206.4825463,19.2465305,0.0621124208
58206.5241319,19.5273476,0.0745303482
58207.4643056,19.2168655,0.0609492362
58209.5051273,19.2461605,0.0620977692
58210.5141667,19.2814865,0.0635178909
58229.5043519,19.4698162,0.0717697293
58230.4926042,19.440321,0.0703990236
58231.442419,19.4098816,0.0690156594
58231.4873495,19.3680801,0.0671665892
58234.4659722,19.4092598,0.0689877048
58235.4322801,19.4009457,0.0686154887
58237.4035764,19.2108135,0.0607152507
58244.4476852,19.3608437,0.0668523908
58246.4701505,19.4598808,0.0713046491
58247.4924306,19.3032207,0.0644110739
58254.4355903,19.3484631,0.0663187653
58255.4280208,19.386961,0.0679945871
58258.4740856,19.3139839,0.0648589581
58262.4429167,19.39645,0.0684151798
58263.4467361,19.4225655,0.0695882887
58266.4680093,19.204174,0.0604597814
58267.4705324,19.4889145,0.0726732984
58268.4646644,19.2067566,0.0605589673
58269.4771181,19.1263752,0.0575637482
58270.4765509,19.2649326,0.0628475845
58271.4673495,19.3367996,0.0658206418
58272.4279745,19.4307518,0.0699607581
58273.4641782,19.3543797,0.0665731877
58274.4019097,19.2743702,0.063228704
58275.4491551,19.3514099,0.0664453134
58276.4118634,19.3387756,0.065904744
58277.4515509,19.3767452,0.0675451234
58278.4061921,19.3907394,0.0681616738
58280.428669,19.3593712,0.066788666
58281.4027431,19.2995338,0.0642585531
58282.4025231,19.3258018,0.0653550178
58283.4292708,19.4135208,0.0691794083
58286.4296181,19.3025436,0.0643830225
58287.4032292,19.2838783,0.063615486
58288.4352894,19.3856583,0.0679370686
58289.411331,19.3732929,0.0673940107
58290.4253819,19.2974854,0.0641739368
58291.4245139,19.2660236,0.0628914982
58292.4262731,19.3183155,0.0650402755
58293.4576852,19.3722534,0.0673485845
58294.4534259,19.3731003,0.0673856214
58296.4596759,19.2273254,0.0613563359
58297.4484838,19.4098988,0.0690164119
58298.4776389,19.253294,0.0623814203
58299.4535185,19.1326981,0.057792522
58300.4555903,19.3312111,0.0655835345
58301.3242245,19.2567139,0.0625179783
58302.4262384,19.2799263,0.0634543747
58302.475787,19.2974072,0.0819626451
58302.4762384,19.4138966,0.0879833177
58303.4265856,19.3446541,0.0661556125
58304.4526042,19.4612236,0.0713673308
58305.4467477,19.3377304,0.0658602417
58307.3405093,19.3165035,0.0649643615
58310.3406944,19.3648415,0.0670257807
58311.3627894,19.2961273,0.0641179457
58312.3717593,19.2820206,0.063539654
58313.3659028,19.3292866,0.0655021369
58314.387963,19.2917023,0.0639358833
58315.4071065,19.2511826,0.062297307
58315.4364931,19.29422,0.0818046331
58315.4369444,19.3491802,0.0845789462
58316.4008796,19.2952671,0.0640824884
58317.3859606,19.2707348,0.0630815551
58318.4130903,19.3829269,0.0678166971
58319.4035185,19.2959213,0.0641094446
58320.4461227,19.360815,0.0668511465
58322.4302662,19.283165,0.0635863394
58323.3736458,19.325489,0.0833699927
58323.4575926,19.3339195,0.0656983256
58324.3844907,19.2975578,0.0819701031
58324.3849421,19.4301338,0.0888611674
58324.4197917,19.3129463,0.0648156479
58325.4222222,19.4215508,0.0695422888
58329.4214468,19.2051563,0.0604974963
58329.4498495,19.2267647,0.0785430297
58329.4503009,19.2073631,0.077633664
58330.4446875,19.2866917,0.0637304708
58332.4540509,19.1623077,0.0588792451
58333.3885069,19.2860565,0.0814015716
58333.3889699,19.3176289,0.0829733163
58334.3105324,19.220129,0.0610758997
58336.2712269,19.2334137,0.078857623
58336.2899421,19.2491226,0.0796068236
58336.3223958,19.2930107,0.0639896691
58337.3693171,19.3347549,0.0657337829
58338.3648032,19.290741,0.0638964251
58343.3896296,19.3341198,0.0657068193
58344.3466782,19.3301125,0.0655370653
58344.3724306,19.3575821,0.0850124657
58346.3214236,19.4110146,0.0690665692
58348.3474769,19.2975807,0.0641778633
58349.3700116,19.398428,0.0685032159
58350.3058449,19.3582382,0.0850463957
58350.3416782,19.310667,0.064720571
58351.4108565,19.3693943,0.0672238618
58352.3621991,19.2636909,0.0627976283
58360.4355093,19.0989113,0.0727801025
58361.2240162,19.2887306,0.0638139471
58362.2453356,19.4158115,0.0692826733
58363.3007407,19.3384781,0.0658920556
58363.3480556,19.1977272,0.0771867335
58364.2472569,19.3973083,0.0684533715
58365.2809722,19.3528061,0.0665054098
58366.2670255,19.3182354,0.0650369227
58367.2778588,19.3346939,0.0657311976
58368.2572685,19.3687935,0.0671976879
58369.2794907,19.4444904,0.0705909953
58370.238588,19.3706627,0.0672791749
58371.2670602,19.372757,0.0673706234
58372.2604167,19.4073925,0.068903923
58373.2587847,19.3861656,0.06795948
58374.2533796,19.2755356,0.0632759333
58374.2907292,19.425827,0.0886273757
58375.2867593,19.3590546,0.0667749569
58376.290787,19.3655014,0.0670544207
58377.2590741,19.2850494,0.0636632964
58378.3023032,19.3731785,0.0673890039
58379.2033912,19.2768192,0.0809482783
58379.3174769,19.358429,0.0667478964
58380.3411343,19.4527321,0.0709721893
58381.2413773,19.3348503,0.0838453248
58382.2294676,19.2165184,0.0780611932
58382.2364815,19.3771572,0.0675631985
58383.2213194,19.4184418,0.0694015324
58383.2609722,19.4629402,0.0906640664
58384.2757407,19.209568,0.060667228
58384.287581,19.4757977,0.0913813636
58385.1494792,19.5371494,0.0750122964
58386.1649884,19.2730904,0.0631768331
58387.2148495,19.3492928,0.0663543642
58387.2464236,19.4128551,0.0879273117
58388.1303588,19.294035,0.0640317872
58389.149919,19.4106579,0.0690505356
58390.166331,19.3544922,0.0665780157
58400.1419676,19.3189735,0.065067865
58425.1616435,19.5381107,0.0750597343
58426.1515741,19.4439144,0.0705644488
58427.1604977,19.4924107,0.072840035
58428.165625,19.4525795,0.0709651038
58429.1612963,19.3278294,0.0654405802
58430.140081,19.2934971,0.0640096664
58431.1214815,19.4047623,0.0687860996
58432.1708449,19.3494549,0.0663613304
58433.1413657,19.4594574,0.0712849051
58434.1370255,19.373373,0.067397505
58435.1793981,19.2849712,0.0636601299
58436.1457523,19.3315773,0.0655990764
58437.21875,19.3454857,0.0661912188
58457.1091898,19.2088623,0.0606400371
58469.1148148,19.3388977,0.0659099221
58483.107662,19.4825573,0.0723711178
58581.49,19.4096069,0.0690033436
58582.4941551,19.3646984,0.0670195743
58593.488044,19.3397675,0.0659469888
58607.4247454,19.3420982,0.0660463944
58608.4526968,19.326622,0.0653896108
58617.4696528,19.3591232,0.0667779446
58628.4670602,19.152689,0.0585234128
58633.4472338,19.3782387,0.067610614
58634.4545602,19.2960281,0.0641138703
58635.465,19.3941154,0.0683113933
58637.4532523,19.4497566,0.0708343014
58638.4587616,19.3032341,0.06441167
58642.4034144,19.3724556,0.0673574433
58650.4704745,19.1076679,0.0568935499
58652.4750116,19.1285496,0.0576422922
58663.4514352,19.1787014,0.0594919436
58665.4664352,19.3053627,0.0644999295
58666.4681829,19.3545856,0.0665820166
58667.4266319,19.2505589,0.0622724481
58669.4483449,19.4065361,0.0688655451
58670.4246412,19.4277344,0.0698232129
58673.349294,19.4111786,0.0690739602
58674.4330556,19.3348465,0.0657376871
58680.4515972,19.4312363,0.0699829012
58706.4283796,19.3233776,0.0652528852
58709.4441898,19.4101067,0.0690257847
58723.3077778,19.3363609,0.065801993
58724.3078009,19.2745857,0.063237451
58727.3073495,19.3650475,0.0670346916
58732.2823727,19.3514595,0.0664474741
58733.2816898,19.3244343,0.065297395
58734.2829398,19.3479347,0.0662961155
58735.2815278,19.28829,0.0637959167
58736.2911111,19.3024807,0.064380452
58737.3040046,19.3162117,0.0649521425
58747.2832986,19.3877068,0.0680275112
58754.258831,19.3512096,0.066436708
58766.1953704,19.3873711,0.0680127069
58769.1989815,19.3581676,0.0667366162
58772.1234259,19.3571186,0.0666913018
58779.118831,19.3514977,0.0664491057
58782.2240509,19.4012718,0.068630062
58789.202662,19.536768,0.0749934837
58791.1519444,19.3970547,0.068442069
58795.1158565,19.3447762,0.0661608651
58795.1432639,19.4794464,0.0722237378
58804.1027083,19.4797325,0.0722372755
58811.0710648,19.4454536,0.0706354231
58811.0923264,19.4123611,0.0691271722
58833.1128588,19.3875942,0.0680225566
58955.4754167,19.3421974,0.0660506189
