star Identifier,odr slope,odr slope error
GDR1_2067120514926515200,1.737661288761964,0.13227367959564013
GDR1_2067128658184872064,2.4122908259952367,0.2336256215598569
GDR1_2067128795623856256,1.087871387471185,0.07233906847620857
GDR1_2161843098061857280,-12.250326829208307,4.776599168710888
GDR1_2162065306784469376,-0.18157455778474818,0.45744710548357254
GDR1_2162078393549548288,1.0061322043841017,0.07995481650252725
GDR1_2162091003573281920,1.8641302051703903,0.128566838770597
GDR1_2162091278451209472,0.9516418870139758,0.04320349569527462
GDR1_2162117563651224960,0.9915783476828339,0.04390913038857948
GDR1_2162121961697794304,3.972704179958727,0.33301293140176813
GDR1_2162122064777006080,3.2725493015305704,0.29167171519452684
GDR1_2162122339654917120,3.1588190282212354,0.348960072034481
GDR1_2162123198648385024,0.9743506520541768,0.04107020869398315
GDR1_2162126187945624704,3.7297336846274063,0.3749722648583871
GDR1_2162126325384584576,2.9723218690090754,0.34216073911614875
GDR1_2162127562335172992,5.0188070935121845,0.8970960951294054
GDR1_2162127974652045056,1.9480223056617862,0.18218855067249506
GDR1_2162128009011784832,4.553947851043731,0.5822749371826931
GDR1_2162134880959435904,2.1793548147846735,0.21436012123490816
GDR1_2162135327636039936,2.5232414688352844,0.10325497117591177
GDR1_2162136598952029568,1.5258366655629254,0.15213688405223252
GDR1_2162139210286483840,1.0771595494347337,0.03784996733646283
GDR1_2162144295529814400,0.771318172673117,0.043842680001192284
GDR1_2162168862740158592,0.8591194129214428,0.045164927412297176
GDR1_2162174910053832448,0.7481650009108118,0.04882097606419855
GDR1_2162220917743579520,0.9507312478646283,0.10319146402506092
GDR1_2162221536218867072,4.75027465996638,0.8625982479043578
GDR1_2162221639298015872,1.718050817561773,0.1283001272548979
GDR1_2162221673657763584,3.9267678822451604,0.5805915827935787
GDR1_2162221673657766272,1.4623202534903013,0.10811372294146633
GDR1_2162221776736976896,4.088078506225009,0.39568024733117824
GDR1_2162221811096717952,2.208021204597527,0.11883010953033607
GDR1_2162223086709799296,1.6350014808612672,0.142759726420827
GDR1_2162224147560188672,1.5512617243861668,0.09695121664214755
GDR1_2162227205576431488,2.764972310112243,0.09533121139598444
GDR1_2162231676644797824,0.8610339366484406,0.04170695363451274
GDR1_2162232531340072832,1.5693137416812755,0.19491983441891184
GDR1_2162235726791704960,5.821628480737351,1.0809366766827084
GDR1_2162235795513138560,1.8251265093435927,0.19862202982165972
GDR1_2162236383929026816,10.051293248388928,17.581707169281653
GDR1_2162237101183363712,-0.6558157700560403,0.6234643998280526
GDR1_2162239506362783488,1.823838791436357,0.09928032642944934
GDR1_2162239678161489664,1.1963958155552818,0.06625382887162291
GDR1_2162240708953684992,4.0886370139103345,0.3757490775659913
GDR1_2162251394832460672,1.4491193921065506,0.09160367140385604
GDR1_2162273522506513792,-0.0017597114846898637,0.0
GDR1_2162597397400140160,0.9075784513948006,0.030174480367343992
GDR1_2162872928138757248,3.2366801539731918,0.1465513157446217
GDR1_2162884782249510656,0.6601669064415182,0.0991507614880135
GDR1_2162886156638197760,0.9348264032497373,0.08041167987162931
GDR1_2162886568955114112,4.102921394958253,0.2897329974983634
GDR1_2162886775113495552,3.567004364354282,0.27007054070683284
GDR1_2162902683672550912,6.186233801141032,0.6008699204573967
GDR1_2162903680105026176,2.3096515001352085,0.2250738155709348
GDR1_2162904161141389696,3.495844302909965,0.19467371111612747
GDR1_2162909830498130048,2.814184917179573,0.15977638046179815
GDR1_2162922337443238528,0.4979554818839018,0.04028698732099869
GDR1_2162924673904534272,3.608772866451443,0.24450917602189168
GDR1_2162928934512434432,1.0548230230463278,0.030131854437846828
GDR1_2162930652500328832,1.2873391082302064,0.045449781048828686
GDR1_2162931580213813632,0.9438038546985714,0.02030178802401611
GDR1_2162931786370808448,5.974434478655861,0.277088277784685
GDR1_2162932851524210816,4.778920503510358,0.46963961678296984
GDR1_2162932993257907584,0.3282769340413009,0.04673936588304236
GDR1_2162933882314931968,1.360320700084869,0.06510829135371733
GDR1_2162935565942174208,2.716846628791674,0.1544656366370463
GDR1_2162935737741690752,0.7139074390340321,0.0762578790883436
GDR1_2162936184418271104,1.0537542086483545,0.024982908084026194
GDR1_2162936596735173888,0.8542762885273811,0.04148494316868523
GDR1_2162936665453858432,1.6434564508366036,0.05742163597295204
GDR1_2162938074203123712,1.7925524950414322,0.14060336095138778
GDR1_2162938864478448896,1.0595081357383103,0.18390081613227144
GDR1_2162939173714801152,2.146226747589975,0.1469968248007384
GDR1_2162939208074518912,5.904643775205385,0.6868934232078561
GDR1_2162939208074527616,5.241151725868712,0.4194786519435076
GDR1_2162939276794011904,0.9779005457447022,0.04053706973133045
GDR1_2162939792190072448,1.5018264647464776,0.07924328351699222
GDR1_2162940067068027264,2.644178965181694,0.5127421452039407
GDR1_2162940067068027392,1.2190142973246354,0.06248592196861894
GDR1_2162940445026460544,1.033654070951943,0.1041085385574815
GDR1_2162941716335179008,3.8398516824533537,0.5926983502200195
GDR1_2162942128652084096,1.2530536718490142,0.05724839183399155
GDR1_2162942918926094208,1.265096156433435,0.04777591530442976
GDR1_2162944911791083136,3.022677546363017,0.2600287565664287
GDR1_2162944946150831232,1.1583018823444589,0.0976610006979887
GDR1_2162945976943020416,3.0804630984554993,0.21132098295155707
GDR1_2162946080022052992,5.420561148765142,0.6570652956103828
GDR1_2162946526698717056,2.7930036228956334,0.2367284065459763
GDR1_2162946767216898432,1.2967950219032853,0.06249355968851191
GDR1_2162947420052773760,5.556630291096453,0.9413984055846608
GDR1_2162947591850664960,5.581858990847963,0.6358962109092049
GDR1_2162947729289614848,1.7904988604286205,0.18289730549023822
GDR1_2162947729290416128,0.9965333652512259,0.10081680007499019
GDR1_2162947798009095808,1.2755235186001521,0.0896917819132828
GDR1_2162948107246789120,1.6993807346780687,0.10023289928861481
GDR1_2162948141606527616,1.6128453532274667,0.06538830157018294
GDR1_2162948691363126144,3.091480152566614,0.2508239132658465
GDR1_2162949309837722880,1.2172479354710661,0.07153617484324142
GDR1_2162949378557095680,3.1865984479811384,0.10838298303744372
GDR1_2162949378557115136,2.094984990235704,0.12199384049581243
GDR1_2162951027824541312,1.073965947516388,0.0455712466281243
GDR1_2162951474501233536,1.1701568860375289,0.042424134419021056
GDR1_2162951474504020224,5.570527848277243,0.7727685272652359
GDR1_2162951749379088640,2.3817652359726287,0.15220344298887128
GDR1_2162952470933666688,1.473731837852881,0.1251128965484742
GDR1_2162952470933669632,2.946580705577599,0.18944128071679509
GDR1_2162952711451794176,1.277977514960683,0.06873082361651119
GDR1_2162952745812291712,1.557964183536531,0.1500673380349065
GDR1_2162955185352996096,6.329723625895444,1.0832728882864469
GDR1_2162955258367740800,1.48738032478411,0.7386207161539671
GDR1_2162955705044326016,1.1454130635623558,0.06911763348042188
GDR1_2162955803828352896,1.5889069327002678,0.10038523677880902
GDR1_2162955803828359040,2.0061649272924567,0.16218826960177218
GDR1_2162956903341232128,3.5458363363312615,0.2952685384473864
GDR1_2162957040779711616,2.4691928101662652,0.3047892871219069
GDR1_2162958415178355072,1.1902816048735814,0.11543834230296979
GDR1_2162958488183262208,-11.557494234559421,18.94449921663554
GDR1_2162960751631826560,0.0,58283.4292708
GDR1_2162960820350057856,3.056087499880875,0.4286782170158121
GDR1_2162961267026674432,1.6936120011200135,0.11172010348932139
GDR1_2162961541904548992,0.7932207745265073,0.057203089178301136
GDR1_2162962748790296320,0.8661735830018182,0.32039208499382354
GDR1_2162962985013647616,1.9865714145306286,0.2088310794160566
GDR1_2162963912729356032,4.316569277257634,1.3999991242141077
GDR1_2162964187605719552,8.704065464526751,16.70347085349013
GDR1_2162964874800490496,-0.8428860267941285,0.4196855999991614
GDR1_2162964977879706112,1.3097759454892637,0.13968459342559564
GDR1_2162965012238950656,1.551270560811817,0.1038942065993449
GDR1_2162965287117378944,2.813666368801819,0.25119111117720444
GDR1_2162965390195367296,1.4991235698109506,0.168901926510716
GDR1_2162965699433784192,4.477384268794398,0.43389312190187834
GDR1_2162965772447499648,1.154732997652962,0.08974160667939135
GDR1_2162966146109606528,0.9799537821205527,0.05061328187587578
GDR1_2162966798944719488,0.8568859329042816,0.07671961595401938
GDR1_2162966798944728320,1.0276685638092062,0.09428509795659185
GDR1_2162967692305623296,1.49976614478431,0.1979595057257105
GDR1_2162967795377160064,1.134604934123263,0.06468776274672337
GDR1_2162967864096636288,1.1020102802996516,0.0667128791344084
GDR1_2162968791809534848,0.6336411417105294,0.03957356101246347
GDR1_2162969788241971712,1.1832088019027323,0.06075225061533315
GDR1_2162969788241973632,0.9150959170261062,0.07029189812107887
GDR1_2162969929975644032,71.9811882255188,608.6760451536231
GDR1_2162974186289213312,0.9934551657448455,0.18190953506560256
GDR1_2162975217080719104,1.0388471315333774,0.049106460417548875
GDR1_2162975698125115392,1.7665943564753004,0.09540632388934202
GDR1_2162976419671618816,2.9052419880323774,0.33439679065930816
GDR1_2162976488391103104,1.1274911505256435,0.08189245345999555
GDR1_2162976935068180608,-0.14996376111887394,0.24172832660469973
GDR1_2162977523478063872,1.0285539031328181,0.05776060930560881
GDR1_2162978172018122240,1.9135596840093185,0.10317957909587576
GDR1_2162983772656231424,1.007920626308326,0.07783083457213363
GDR1_2162984562930222208,1.5786415506538598,0.6679146777249908
GDR1_2162984631649047936,0.9754008721835337,0.05075642506921636
GDR1_2162984872167881216,1.1872742747032323,0.1021796485940097
GDR1_2162988101982678912,2.906954940590158,0.11550117305102285
GDR1_2162988754817727232,6.285658635886798,0.42856088160513073
GDR1_2162989201494332800,1.0884554878446404,0.10666524570650872
GDR1_2162989510731974016,5.265733029950571,0.448842559066683
GDR1_2163017101601143040,1.7439437772700919,0.11154380890888498
GDR1_2163020881172468608,2.4194396806553193,0.20527298462591226
GDR1_2163066029870618624,0.886904596661257,0.04258569792174589
GDR1_2163069500202546688,2.875489393770487,0.3155813180770051
GDR1_2163135367823138944,5.144787513758707,0.6285204832077714
GDR1_2163135470902128000,1.0148033066072737,0.12087166565442214
GDR1_2163135573981345152,6.741350496481305,1.5204452038734244
GDR1_2163135573981345280,1.9453310335306282,0.20740856860892665
GDR1_2163135677060562176,4.364081301070467,0.3137385813776535
GDR1_2163136123738466688,0.866385713011876,0.0608323663716405
GDR1_2163136192456870016,8.452159658854532,2.7543989465305447
GDR1_2163136364255498624,3.0462101660757965,0.4712542934812677
GDR1_2163136712151471360,1.345613517926407,0.2832476947508917
GDR1_2163136742213531520,1.2562005535738046,0.07674076637949588
GDR1_2163136746511218176,2.718058953457624,0.2800082229208738
GDR1_2163136810933010048,1.8596510857833093,0.14546018419723827
GDR1_2163137360688842752,1.5413692230261975,0.08430278158098754
GDR1_2163137738645105280,3.607344845825237,0.5560124255208414
GDR1_2163138116611233408,1.8110880629087351,0.08619054852109602
GDR1_2163138288400926464,1.8663933885614583,0.07777280834786
GDR1_2163138361418522624,4.245921966392304,0.2735406305575802
GDR1_2163138597639123456,5.874699332355562,0.7234178524876114
GDR1_2163138601937119360,1.6138339103142032,0.1750171504722304
GDR1_2163139151692568576,9.354598473639475,1.8735711172685634
GDR1_2163139731509868160,1.0074139742462889,0.043173237040601345
GDR1_2163139804527939968,2.753334779283522,0.28050582080826464
GDR1_2163139873247408384,1.2459889906870136,0.09951663050983525
GDR1_2163139937669407872,2.31597349419324,0.23812350095973434
GDR1_2163140246906862080,11.390538288403473,3.5586262492246736
GDR1_2163140281266601728,1.6344913508818963,0.08915518981860054
GDR1_2163140315626343168,5.3006927486652025,0.38687896045775
GDR1_2163140315626344064,3.646344273519615,0.28829160608104154
GDR1_2163140315626346880,2.266555111292818,0.09861965620781096
GDR1_2163140453064444544,2.643919684821135,0.2777267967256136
GDR1_2163140968460295680,1.994557825448123,0.20376075262756857
GDR1_2163141208978477312,1.0436947149572124,0.03892638356711077
GDR1_2163141793095097344,0.9796943664096611,0.0679659948429592
GDR1_2163141930532987008,0.9751021311612857,0.04215469427043618
GDR1_2163142828184692096,0.9988496666162646,0.07143674085657119
GDR1_2163143133124910976,1.1016582534804906,0.15453514718458103
GDR1_2163143481019730688,4.269937345767158,0.64213395775114
GDR1_2163143717240796032,8.312517824665752,0.7607663599196526
GDR1_2163144473153865856,2.066717056472314,0.223634216494129
GDR1_2163144541882323584,1.5738006752021085,0.11861767269541151
GDR1_2163144576233088640,1.2060111045908783,0.07262912370729369
GDR1_2163144644952565120,2.091518811478387,0.1245963482428188
GDR1_2163144851111005056,2.1891555087596872,0.1973757988080694
GDR1_2163145984982389632,5.703598235107119,0.3866691113515217
GDR1_2163146569098464384,1.9635773638534473,0.35237494445408724
GDR1_2163148390164061056,0.9981178231379322,0.05173704340737069
GDR1_2163148596322501760,0.8344701715284012,0.07045044714173236
GDR1_2163148768121199360,1.9510197234787432,0.14274401912503398
GDR1_2163149214797802752,9.218113382040631,1.4191859421256412
GDR1_2163149317877028224,1.6963358907122499,0.15573100946107152
GDR1_2163149661474923520,4.492867233237807,0.656716228983046
GDR1_2163153578484316160,7.015725165439182,1.8952626478735177
GDR1_2163155055959979392,4.6621131515580005,0.4038542451626648
GDR1_2163155227752761088,1.0747780470354047,0.06606927532267601
GDR1_2163156052385630336,3.750616346383349,0.3676453030737727
GDR1_2163162065339769856,1.041230428651552,0.06449883742369106
GDR1_2163168524970607616,1.1171620640259758,0.07842903723433348
GDR1_2163169761929937280,3.0248585193438937,0.46937685101742216
GDR1_2163173197895753856,2.606036939531903,0.9565173586981524
GDR1_2163215391652091520,1.219175271789005,0.07832015100810608
GDR2_2067027228235955584,1.306015740859335,0.09792476753327854
GDR2_2067128864343322496,0.9734603094498807,0.04212401218699524
GDR2_2162926254452857472,1.7641088956294155,0.13608187262150145
GDR2_2162943193804036864,9.28116130660787,3.344099992760819
GDR2_2162948455142499968,2.0161613830614957,0.08091290867975955
GDR2_2162951684957670144,1.806248543974123,0.1270404558583743
GDR2_2163136059317926016,3.058966657534825,0.2140028868666119
GDR2_2163137120170654720,2.5978522543178673,0.18920297948530715
GDR2_2163139804529410944,2.363364847836366,0.22159516203711566
GDR2_2163140143827638272,0.9662169427855176,0.0748260934657904
PSO_J205601.466+433543.777,0.9893851274532683,0.03217883617401416
PSO_J205641.026+434300.610,0.8320740430872434,0.04339522591371445
PSO_J205647.351+434127.587,0.8876223734717942,0.0655097644658699
PSO_J205702.685+434143.663,0.776806956777609,0.1382199268527569
PSO_J205746.108+435819.388,0.7474581790601615,0.04637636571179089
PSO_J205818.503+435346.014,1.9368174730496703,0.16741823864662983
