ID,RA,DEC,PER,Q,NU,rMean,odr slope,odr slope error,intercept,intercept error,angle,angle error,pythag,M,primary_class,secondary_class
FHK_362,313.713125,44.19302777777778,1.6963842006544207,0.8452371597603036,0.024032193837811727,17.674581081835207,1.6016971100191677,0.13798057824170862,16.141930254985475,0.35120786709612783,58.02190964591463,2.2061384571686475,1.6973389648322454,-0.3092943450283199,b,
FHK_371,313.796375,43.95413888888889,12.64792576544081,0.2422430157110926,0.007687565654047287,16.862677871000002,1.6084238750408446,0.181930766012644,15.747330581064675,0.33557764154956793,58.12968160448136,2.9137160683498653,0.3362699038350732,-0.054335666062182326,mp,
FHK_372,313.82604166666664,44.50352777777778,4.137474985279416,0.3813355543783271,0.012597151342868844,17.079380843730885,2.518503882472089,0.3575523140537209,13.975523291877787,0.736512564032771,68.34389670499264,2.7901350229224646,0.5892140669156916,0.08442447518951543,p,l
FHK_390,314.0839583333334,44.70777777777778,200.5914551690006,0.8599267847893263,0.011276940782656751,18.301651022935786,0.8889917901368407,0.043402921300688624,18.50042996449686,0.08247007420824737,41.63683268307389,1.3889392857681269,0.6458079306333981,-0.16278160864669095,qps,
FHK_40,312.72625,44.297944444444454,6.524584329375196,0.8153791890348335,0.017880272058494913,17.05909723852459,2.041957073751405,0.14979204427030535,15.218249614766982,0.2637910980506373,63.90779482586545,1.6571813323965288,0.9765070514564441,-0.14437650498148427,qps,
FHK_405,314.194875,43.76916666666666,111.87629617980477,0.8529426366884875,0.026955064139917856,17.34777808039867,3.4387383931176716,0.3653813895229523,12.530546532882907,0.7167466826500792,73.78534067678274,1.6254382369928004,1.0362795606164004,0.6798409332720232,apd,
FHK_408,314.21570833333334,43.387027777777774,1.4100200116820754,0.4043626868232501,0.013661644701283723,14.724201862598429,4.63608887522854,0.8052079180369849,9.87882491599811,1.0696929408388909,77.82784186110511,1.986684272967272,0.30160980609441745,0.21214069979603495,mp,
FHK_409,314.2174583333333,44.09766666666667,12.9196190803863,0.4916960770349775,0.05534107750636372,18.40283689043152,16.775599118022303,40.8184041213503,-20.51358439645553,99.35609232830272,86.58861267972908,88.59633662069241,2.2767117749155594,0.4524614751526448,qpd,
FHK_418,314.28275,43.69872222222222,2.6995468647476453,0.6727507057166152,0.01416031388656333,15.4011667102649,5.3323019994763845,1.2079697841521029,7.931460852398274,2.077150238467474,79.37833455507068,2.2228691618251504,0.4616934174204878,0.4147802038662763,l,qps
FHK_43,312.73170833333336,44.297305555555546,4.638563420470115,0.8831585199982136,0.017343750315886114,15.946455352173913,7.648023602837108,7.329518191454582,3.8133538638943847,13.373009491993177,82.55068019961168,4.639121196199037,0.7223535596872096,0.08357001218289882,l,
FHK_430,314.4521666666667,43.495222222222225,7.294421476721811,0.3043839988629275,0.01323979618334685,16.91557074370861,2.5354206727633444,0.5063493204411518,14.258835228314032,0.8728812415820588,68.47513495734705,3.8183111922952335,0.6525505705826441,0.35078974319238965,p,l
FHK_431,314.45341666666667,44.09055555555556,3.5542929794807274,0.4245769123175971,0.008434992563311832,16.068743418063313,2.381244279946248,0.2324395476073091,13.903822557245018,0.3683545479218529,67.22010178387633,1.9698742591904708,0.3393088359744321,-0.014763059464984045,p,l
FHK_434,314.4995,43.89055555555557,3.7736310227828582,0.7919367616695832,0.014157806620068122,14.827265697674415,2.3025838389790043,0.1557791947129792,12.826644282348793,0.2355226252755056,66.52494807338802,1.4183633100323891,0.5640333079019246,0.016643913399540126,qps,
FHK_438,314.531875,43.88133333333333,1.6448134230675036,0.8800172698164397,0.014978356647969303,18.686032510596032,1.2801854693675836,0.10846234090735728,18.089128202630146,0.2316770668410281,52.00529482757454,2.3437478976209842,1.032225967294377,-0.08426321446002429,s,
FHK_44,312.73945833333335,44.41272222222222,2.207354572399734,0.8109366472117661,0.020109216166139244,17.63652670664557,1.3338685346535788,0.11036414581390608,16.854281725980798,0.25345982548467383,53.14113883758267,2.25774713110074,1.1016732696694522,0.18605940786776148,qps,
FHK_442,314.54174999999987,43.75999999999999,4.529032924024422,0.5251306296678319,0.031144866293975632,17.502515415231787,2.4114821277382363,0.1061438051864334,15.329921756243913,0.15769308210244934,67.47705859831416,0.8962013782275219,1.6291943870013148,-0.1901724218557786,qps,
FHK_444,314.54775,43.882527777777774,0.4999702430954969,0.5453071372048297,0.053686861747422425,18.681353464765106,-18.96312356263016,39.95003300479862,58.833810240104,81.31664785804837,-86.9813643708224,88.47477058323837,1.6306030523579744,-0.09361987771192166,b,
FHK_45,312.74195833333334,44.49952777777778,35.229730743007565,0.7273756268691969,0.007435349395118316,16.48954746329114,1.1284208679621968,0.09804895001770897,16.23355678994882,0.1929841540595021,48.452824463126355,2.4577365153056623,0.33529129364822363,-0.3090762271575857,b,
FHK_451,314.57466666666664,43.89558333333334,148.89495763028842,0.8186822258381358,0.033038052018615774,16.648405226490063,4.971823381764522,0.7648104402242706,6.724692284893536,1.8863959783435629,78.62763652876468,1.7033884216590809,1.4466687365388642,-0.011839141947457235,qps,
FHK_455,314.58974999999987,43.89580555555556,2.8738719167162468,0.8247219988882863,0.00948300843870814,16.31600544039735,1.8835166692398952,0.1642950193109547,14.555983422401473,0.3274939905529708,62.035194489933346,2.078508264862798,0.37011858795041147,0.028673554089833093,qps,
FHK_456,314.59708333333333,43.88302777777778,7.829,0.6648804301817521,0.01817361762400364,16.56330697847682,2.417953238389,0.2960627154585396,14.069903132023,0.5224613276035752,67.53133697229772,2.4358701888440284,0.6846240363494974,0.1958728208411128,qps,
FHK_459,314.60004166666664,43.8985,2.449709693483524,0.7338641536306783,0.011817974889236695,15.569150735430467,2.525934580710442,0.2495938652343255,12.710342622864342,0.4683852122922092,68.40173044476927,1.921488177127349,0.5786723124403171,0.344276315733034,qps,l
FHK_46,312.743125,44.24233333333332,4.878227901262148,0.3002209690968957,0.007412663656775746,15.041055618819186,2.5014399158753835,0.33648373974349743,12.916620740842063,0.4760542086406545,68.20996335946471,2.636589511190726,0.2417935175815889,0.22923501115650502,p,
FHK_460,314.60645833333336,43.89127777777777,8.540412290609753,0.8061174221638382,0.04223286704968315,18.028784549833887,2.5369991225418653,0.4971479632134501,14.676869497805908,1.0683630404383209,68.48727875052273,3.8190737255032525,1.7724711996562217,0.7320603639043802,qpd,
FHK_464,314.621125,44.1806111111111,1.035021278881353,-0.9522524344799079,0.01231504282871976,19.255770423719166,0.9657201103651092,0.02504479418613076,19.30357305900496,0.03826236604447608,44.00092899523274,0.7418590832173545,1.0929025310006302,0.21836800188238165,u,
FHK_468,314.62891666666667,43.75311111111111,1.2868134875150354,2.7420753609195017,0.010220686366930742,19.065774103691272,0.9747687494340576,0.038512775935288124,19.105592722673148,0.06274454921263484,44.26798236784232,1.130224964444842,0.8408918897934116,-0.006153818827860554,u,
FHK_47,312.7434583333333,44.24561111111111,3.422457121360212,0.8610274234971073,0.008710201613969445,15.04919018376384,1.1493964506124796,0.2346500513576881,14.76538835226383,0.4388964606920656,48.97601522022386,5.706934824983307,0.2835905747484635,-0.11930859014499065,qps,
FHK_473,314.665625,44.025777777777776,,0.6915889056974311,0.10279728713546099,17.06617821628788,-7.787935975095206,1.0399455759000822,27.93218805769925,1.2617880597270457,-82.6830459041815,0.9411710599087544,2.9996842829064367,-0.5335737685926639,b,
FHK_479,314.77429166666667,43.950861111111095,,0.8985759895971696,0.01126905723507056,12.436008956420233,0.4846105798954667,0.2588818926897665,12.949290124199235,0.2501756433372604,25.855318553991257,11.691416568623163,0.17014767486878665,-0.8865870719493112,b,
FHK_48,312.74458333333337,44.291888888888884,7.220862551658567,0.5610013054915802,0.01327144913380724,15.670873376265822,2.6832320049532505,0.28101123264940164,12.833208414931269,0.4749865919212919,69.56033259589397,1.9454645804509136,0.5384054324510644,0.02120108114790968,qps,
FHK_485,314.88599999999997,44.143277777777776,0.8387927498138132,0.8046662292755357,0.009328358899831522,18.335167832031253,0.8630219358310123,0.0446974209914674,18.62807246949837,0.10090535421950443,40.79491346887532,1.472395413639675,0.7922533422964073,0.07154106052422866,qps,
FHK_489,313.25279166666667,44.616527777777755,1.6823252209218058,0.5764275679798836,0.007930182231186566,14.974908689240507,1.3092056032933894,0.13985949781794338,14.256717299901194,0.3232361312744505,52.62661332939154,2.9337181889409303,0.3263663922156513,-0.07665894919202319,qps,l
FHK_490,313.32283333333334,44.46722222222221,0.5728399018679062,0.6955248908817139,0.012324063036473331,17.482243312025314,1.3464413662304289,0.08773468088372949,16.592309448915668,0.22218163825000306,53.39878243513434,1.7686880919171282,0.7134925440397478,-0.07438767426290886,qps,
FHK_493,313.46770833333323,44.284888888888865,224.32583444626843,0.6476842787439648,0.0063055700597426075,15.545838199180324,1.011409386583342,0.3110781188138947,15.525286575020877,0.5447525140068343,45.32498750823349,8.667238838818811,0.25780606734366834,-0.579523293396862,b,
FHK_496,313.6274583333334,44.40149999999999,6.1397633652717385,0.6510820278235748,0.021603863310886,17.289131726279866,0.9923236824585784,0.2334019533894806,17.293365036773515,0.4940939935992521,44.779243425773394,6.588427593080863,0.7100939666378274,-0.276387059894018,b,p
FHK_500,312.77270833333336,44.2331388888889,2.541793981919548,0.6646467061570539,0.02317649478326586,17.81513967851852,2.78129232859796,0.3457886804411996,14.189605414791462,0.6961168494026388,70.22420102728957,2.2260144011525766,0.8619857451046441,0.3600807516794697,qps,
FHK_506,314.58137499999987,43.89574999999999,3.4141465270965146,0.8022999349235284,0.019330206477859664,17.586490596357613,2.836771329179564,0.4956890924696462,12.934047195309198,1.2440891312483549,70.58176118515365,3.104353200968592,0.8056444864037907,0.3504234644575305,qpd,
FHK_510,313.48154166666666,44.185055555555536,10.297939234567895,0.2749307286819827,0.015303026358398576,18.15974031749049,1.0215632750448516,0.06195953799495485,18.09006385275833,0.15875305512656013,45.611129901027404,1.737437948778738,1.0775505778369627,0.2359274901603967,p,
FHK_511,313.52083333333337,44.17349999999998,11.531506830885775,0.5030621244549445,0.011901923998025107,17.724005658039218,1.224114939248059,0.08171103678316682,17.131970777791892,0.2158308615704012,50.75403805352517,1.86687011558229,0.8316895516482227,0.061085856289928124,qps,
FHK_514,313.38891666666666,44.4218611111111,3.6436096937919698,0.4998313039014156,0.009195561787371962,17.919325901582283,1.1585344803602688,0.08756888073468239,17.498895659936135,0.2245762664439983,49.20057055927624,2.1396466249183135,0.7207525719602907,-0.1187599701065148,qps,
FHK_517,313.4169999999998,44.43058333333333,1.3907230461675095,0.6250668018799438,0.006303958071179826,15.614338815822785,1.4999802578079664,0.16195037084300054,14.485322777201194,0.3624490264329143,56.30958389257966,2.8359485532110202,0.40081731947924737,-0.4434802939670935,b,
FHK_524,312.70249999999993,44.28433333333333,0.9843884224078918,0.9035707122053148,0.05917037661117625,17.94896921141439,2.6314286473837503,0.5898929351040614,14.67387863512743,1.173495661262134,69.19212232969575,3.964244930874212,2.1466027441307007,0.17755109169497332,s,
FHK_530,313.028,44.48988888888889,11.591652357794953,0.6003134722403357,0.013053122762407495,17.185958587974685,1.8971225805153733,0.3169954026655564,15.359685023352398,0.6515490000998527,62.205654281946046,3.7226233612170585,0.7605422569096981,-0.476451790111135,b,l
FHK_531,313.1360833333334,44.442277777777775,5.3262183183959655,0.5491820247101367,0.008905486808593734,17.30997563386076,1.3456333807338867,0.10154937565223963,16.426166176187365,0.2629130451300501,53.38231812226754,2.06801647611798,0.5748130579048331,-0.1430057975898507,qps,
FHK_532,313.111625,44.61849999999998,4.112329261196109,0.4962728138828363,0.012167151885849358,16.62408673670886,1.2026471278704878,0.07644530863651144,16.04649390371511,0.2158532823276076,50.25650758521653,1.7907900491744448,0.8058917093965926,-0.07166473078490433,qps,
FHK_543,312.94912499999987,43.71083333333332,1.140177967237779,0.11740195811682155,0.006349911887517989,15.92182139554656,1.9753898485566124,0.2188886326880388,14.20802883231163,0.3819418380564903,63.150135612493,2.511578199392264,0.3757063535099704,0.3296154826632825,p,
FHK_56,312.75600000000014,44.22497222222221,7.0576762141666585,0.33145409318066593,0.013952948984991364,17.909544746296294,1.5341957059436817,0.10900268527714753,16.766148908362386,0.2310848271600925,56.9033966719979,1.8633868296466136,0.7921953574610275,0.313378166666969,p,
FHK_562,313.36470833333334,44.10261111111111,,0.7546173352989263,0.003955084056787633,14.129596097148287,0.8783783832759642,0.047353903553887584,14.281644562428243,0.05877882321015715,41.295372712620015,1.5311241841835566,0.19922289700818094,-0.38079442752388815,b,
FHK_566,313.6438750000001,44.552472222222214,7.2726028076776865,0.4999430315820782,0.010635847621775043,17.180451868404912,1.399017257717168,0.0927781634669914,16.229550146767494,0.2200282103645508,54.443290594494584,1.7920644456953383,0.7344673392212054,-0.010154605127342377,qps,
FHK_567,313.8686666666666,44.72905555555555,2.4277944271703507,0.1745125318929946,0.02288862429815594,16.907814559938842,3.473684458959557,1.0130390031379148,12.632616194377565,1.7467464377332875,73.9400136008019,4.276315906007416,0.7006858366705028,0.27501842796952625,p,
FHK_569,313.7390000000001,44.645444444444436,3.8619685258764886,0.2675971689062507,0.009602335949550038,15.885364830674845,3.130026451162947,0.4907730369834866,12.486081440151072,0.7832432682349211,72.28204063759766,2.5188605667987543,0.3654721981229889,-0.11913957704552082,p,l
FHK_571,313.6909166666666,44.59666666666666,10.143562545947782,0.2017904246969957,0.011817917425777444,17.985530385889565,1.2324207798427709,0.10261187246694924,17.39636254410567,0.2542143134360515,50.94373869076109,2.3352411395721124,1.0890771250465778,0.14597942724451135,p,l
FHK_575,313.3562083333333,44.45452777777778,13.388277847241303,0.7578233131248192,0.009749480128287141,17.404139577848106,1.1707207391576584,0.0668406657632159,16.91384005062268,0.19343324130484169,49.49688644442004,1.6134631655788645,0.7213974997920879,0.11381126316200088,qps,
FHK_576,313.284625,44.834722222222226,1.6481765869872227,0.14687521085707422,0.015270442141935812,18.072639693,1.1982578616592945,0.09269545146366842,17.627559765804147,0.20479176910984803,50.1534847537195,2.140343600322933,1.2889094300538062,-0.3918898494942624,mp,
FHK_577,313.34925,45.113277777777775,,0.9418154790739642,0.08929239175593581,18.017617467741946,7.497106532133027,2.4280538353977987,4.970228051502486,4.680638199745682,82.40245971594247,2.1957740783506847,2.7669796621019054,0.8993104086930837,apd,
FHK_579,314.99058333333335,44.78683333333335,1.360431576396984,0.8446176444778818,0.011514960663075944,15.293953728467152,6.905682335053786,3.987055815257994,9.232876358625774,4.09619576698392,81.7603712441733,3.8092734560525656,0.2072090492963029,0.15165654441752394,l,
FHK_580,313.4255833333333,44.44825,6.87831654980067,0.6885542882884157,0.013893931764192536,17.546147067405062,0.9972218785523804,0.08313996658662826,17.54921822059001,0.2213003396961621,44.920301851561746,2.3828473916714095,0.7904376082168612,-0.06359494242407035,qps,
FHK_62,312.7635833333333,44.1536111111111,7.894870402790303,0.2527154180413259,0.00960212170175407,15.998682344649445,2.71075110809054,0.22184207070624606,13.094626552439284,0.3789249386893552,69.75090911514128,1.5216481097754169,0.3388378032433603,0.02309342285269777,p,l
FHK_67,312.7834583333332,44.53055555555557,6.311574572962956,0.7568968596498877,0.032086858160802784,17.175922171518987,4.267149505600386,0.8246103606627828,10.300522701245004,1.7347179667568753,76.81082931706855,2.3354701121461945,0.8191371853155837,0.007704168447847548,qps,
FHK_75,312.8069166666665,44.539611111111114,,0.8288658249624723,0.007888862965230434,16.547669854113927,1.50974748875038,0.0974630856506188,15.501807558882193,0.19785207168598973,56.48100536280075,1.6882443825031617,0.4518167626575473,-0.41567904861651495,b,l
FHK_79,312.81516666666664,44.24861111111111,6.609562065148813,0.7032805992621747,0.015908646500503866,15.457927763468636,3.1088165543677886,0.6160276421598854,11.438763869465625,1.1740150108731005,72.16878587782746,3.1751719520583155,0.5094524639622621,0.31910763017309896,qpd,l
FHK_8,312.52520833333324,44.296944444444435,3.95219797321546,0.3671689040057501,0.01879792424634779,17.930861225227964,1.1269300996661964,0.0949379975598117,17.668446099338166,0.1876409300672197,48.41522453211013,2.3815437434773328,0.8704938429758272,0.14597611405540564,p,
FHK_82,312.82383333333325,44.308305555555535,7.1698532974698255,0.5415476112917973,0.06099242254357929,17.210951628481016,5.81756966677584,0.8545788731965973,7.790253620901117,1.6799814298089215,80.24656848263848,1.3754498070334402,2.4573703511570733,0.6380225529002845,qpd,
FHK_86,312.83741666666657,44.43877777777776,3.8400512469274233,0.4839201361269446,0.021141952295733568,15.12139472943038,3.831278190112655,0.4110132446747021,10.311305673509596,0.6969604102150564,75.371619372455,1.4788944103645991,0.8259112975882207,0.08691620246320464,qps,
FHK_98,312.85299999999995,44.30516666666665,2.6917832092747616,0.8970311938016787,0.033676525356592546,18.1333075066879,2.184545547984821,0.4367410087142274,15.6420237305528,0.9056594214477114,65.40353526437355,4.263832954099233,1.6014478949073092,0.7817317455132079,apd,
GDR1_2065995748890512768,313.4822098612072,42.75857157120715,5.945187964157264,0.4869634770413387,0.005434939529058362,15.126327520529802,2.588686571016232,0.3144896691782606,12.790429350488825,0.4621491037239842,68.87863875285571,2.3487126141174413,0.3069361650400542,-0.043832484073013454,qps,
GDR1_2066790146043148928,313.063094833578,43.502067898891696,,0.7097460199844141,0.030626959854600407,16.51341547033333,4.023844171952806,0.3409821987337358,9.394593344739556,0.7979797711056378,76.0436710933143,1.1301820481484013,1.0327488991816105,0.1811640215799034,qpd,
GDR1_2066844954118735744,313.0565416594131,43.677474814002274,9.096729161457397,0.7295369674154663,0.018626387881599104,17.179727661999998,1.897401642036844,0.1485175621167102,15.172579152199507,0.33011968632500466,62.20913082343893,1.8386430080056568,0.6613485084044295,-0.4077965615394336,b,
GDR1_2066855807501721472,312.72695122983924,43.773269174141255,3.5960404131259973,0.8182842450453309,0.009622465576257946,16.624553913804714,1.7918174164614562,0.1626900862601225,15.307832384403438,0.2687448104129713,60.83443803505971,2.22079791509547,0.4921197631186068,-0.07589401226769169,qps,
GDR1_2067026815919131392,312.1477361340496,43.88704390388232,0.9877223644792176,0.8770119258651803,0.03343625504512912,16.43248228217822,2.485992785868844,0.06561006464660958,14.241878784760466,0.09749982476246276,68.08735622517864,0.5230831424293371,1.5340697097776883,-0.2836914454780764,b,l
GDR1_2067026953358039552,312.2407993910927,43.83196843673044,3.5706759821235607,0.5306449464084901,0.04110907224398714,18.190070663366345,2.2491534677343195,0.5776394808796003,15.503731720278491,1.2409115446275214,66.02950360672489,5.147636037571372,1.6032795568912583,0.10691206916794192,qps,
GDR1_2067030011373814272,311.9208388887532,43.72187408397071,154.57809389678428,0.7821404537305904,0.056326186728450786,18.004417798675497,4.329878782660189,0.3116142624094009,11.467397014006526,0.6014865728328065,76.99536748678746,0.9001746527920319,2.3201592812183063,0.211271926110443,qps,
GDR1_2067032760152922112,311.90846247232747,43.8244836909553,6.680736484614524,0.8582779620105943,0.03402648611355388,18.552596622516557,1.6624181003984733,0.07700794481710982,17.35846779429619,0.13927549897492852,58.971686450621704,1.1742813756057513,1.5402954098169943,-0.4880040193824072,b,
GDR1_2067034237622346240,311.85506950394415,43.80895436501861,,0.8715944085250505,0.10922955454795052,17.42457244257426,5.702950513056133,0.6667781126329015,10.232005698738787,0.9777270345394288,80.05441664477613,1.1304209529470817,3.1544397822925143,-0.06287136893101418,l,
GDR1_2067034546860024960,311.84317431163174,43.83650749979533,8.26165514204786,0.5371779700665738,0.00739931073867793,16.38655536534653,1.9533825769643691,0.14964897503887808,14.78234549214817,0.2536834554215135,62.89061596451333,1.763545088356352,0.3373266856797673,0.17618041297132273,qps,
GDR1_2067059732550905600,312.68135869358946,44.264363962796075,3.0938359927379504,0.7036261539759984,0.01414646191308005,16.649337016091955,1.7966637108956107,0.16820898814063334,15.187133679642837,0.3120444584350484,60.900246936400286,2.2731378025968656,0.6138799763243276,-0.20792579120158908,qps,
GDR1_2067061691055800448,312.5413045611885,44.255897046358434,211.01752396179336,0.5034853998645563,0.031889480872476936,18.10320173222656,2.720316810291496,0.19512722619893053,14.22450256798443,0.4318120138301911,69.8163578897654,1.3135634519669022,1.3146610645321113,0.19425851574429692,qpd,
GDR1_2067062618768745728,312.6377938867216,44.26074778882028,9.480335991080453,0.6982199160869714,0.01696604713558671,17.495957253084107,1.4077695442604998,0.06838127478688061,16.674094022752563,0.13792250969694564,54.612163817005865,1.3113908001364998,0.8043003749113358,-0.11968806075425603,qps,
GDR1_2067062824937136000,312.6543514096502,44.30684138979343,191.14715251466203,0.5720603718755217,0.02086789168763394,14.797057259177215,3.3666225555800717,0.15095301433426633,10.386064582002428,0.2826569082705213,73.45681162260213,0.696962048553691,0.8181596053937731,0.6326912468020298,qpd,
GDR1_2067067807089176192,312.2990627247952,44.209140069320284,0.9118839944087016,0.8855123336794467,0.01785274770704307,17.492141815891475,1.4908555488589084,0.1830333401060733,16.275526494583758,0.45032051532716544,56.14803779063797,3.248112387967919,0.7409772839340006,0.4116268521105094,apd,
GDR1_2067069937403328128,312.1369366609665,44.199896751032334,115.05598312370708,0.8362540098485396,0.018546750932920887,17.987367584393066,1.8402359199476268,0.0975181354464988,16.45003640698143,0.17555802791153494,61.479963269304406,1.2740410045305948,1.069357370717092,-0.26540550411878583,b,
GDR1_2067074301079809408,312.38411283044843,44.28419106599425,4.752594487428073,0.686107365212561,0.08062809479696309,17.360921175766016,3.6275135489918635,0.25581882114956866,12.140446982881956,0.493667186843397,74.58801666098643,1.0322342522629435,3.103093102194984,0.1948317032679736,qps,
