ID,RA,DEC,PER,Q,NU,rMean,odr slope,odr slope error,intercept,intercept error,angle,angle error,pythag,M,primary_class,secondary_class
GDR1_2067120514926515200,312.1200287972347,44.403194018955965,9.017099354611183,0.5246423231823361,0.0076217036370196094,16.55561252376543,1.7221126084529343,0.1396417708909612,14.986123485875707,0.3042915565017035,59.85703081431822,2.0001816227769567,0.3947509978141379,-0.06933388414788377,qps,
GDR1_2067128658184872064,312.34681680905624,44.57699362853485,0.9209254187246996,0.7323302129521091,0.0163899664177101,17.435537612727273,2.390110184665724,0.24791888280945296,14.353815550451053,0.5451981867219597,67.29601648809394,2.104962541704737,0.8695243013756995,0.18750486259624066,qps,l
GDR1_2067128795623856256,312.3586594109029,44.591598598223285,,0.8556209820265287,0.012308134455924285,18.356640868773233,1.1318406001581818,0.1303927523721886,18.05837555679014,0.2840204429994504,48.538867139890925,3.2590784653904565,0.8958699208960129,0.5180968545516101,s,
GDR1_2161843098061857280,315.1948747006565,42.92404720463947,3.5456668576321446,0.7045349262710119,0.0653437726173468,18.31750028355264,-11.455890464458413,6.438421158276429,39.499696644267246,11.082651715252137,-85.01121963351392,2.4410536740818336,2.168785060317433,0.04274958800926928,qps,
GDR1_2162078393549548288,314.6652178869925,43.71918620169887,0.5518872465277158,0.6688696032227105,0.004361243757579106,14.4734824602649,1.0241795139710022,0.0908360257136414,14.441611188771029,0.12853121714864635,45.684384896288265,2.5106548193397047,0.15022901767734756,-0.12959443668698134,qps,
GDR1_2162091003573281920,314.15074819573965,43.359072063574246,32.60770622317977,0.8537364671583422,0.019995399426259063,18.01416574013841,1.89027389781858,0.2462604437798036,16.396923639180482,0.4465346916249162,62.12009117665412,3.0825835233330627,1.1846834353535824,-0.28246307653663943,b,
GDR1_2162091278451209472,314.2148785903454,43.38047442503331,121.98577217991892,0.738204877736457,0.007950012984315344,17.180913789679714,0.9482903080027886,0.0382534384014227,17.297025982174475,0.08145596950003586,43.479666057368775,1.1525669181340548,0.4003448185609249,-0.371268873134862,b,
GDR1_2162117563651224960,314.3612272648295,43.59153144981275,6.956136400980487,0.7089489665359745,0.013367785305583434,17.195405385430462,0.9619896494955472,0.04841017435194756,17.290469865560116,0.11376547700030848,43.89012653179511,1.4383302564769933,1.0151057637642755,0.1038118062873501,qps,
GDR1_2162121961697794304,314.2639594847423,43.69569038789106,200.49366411670584,0.8411093727307694,0.05840474040798601,16.536406207615894,3.979592400317708,0.3025938167270321,11.803730523292892,0.4927620881151809,75.8946438413376,1.0201868553996771,2.394573492047038,0.3768797047652927,qpd,l
GDR1_2162122064777006080,314.30208780917013,43.68232215600878,1.4370376455985137,0.9401193681441397,0.0576929662543649,18.530256577926426,3.316186644648444,0.3915213125781225,15.225270648544498,0.5451293669999782,73.21925284953247,1.838003355444413,2.193194018399422,0.04228381801450092,s,
GDR1_2162122339654917120,314.2815455457374,43.699905814840704,7.152707035972966,0.6870384469248401,0.017603371156526028,16.748250714950167,3.1088522121676947,0.41747971520929417,12.865863097729447,0.7744827255425895,72.16898327571514,2.1802729396922387,0.5949182552934948,0.4899623560316562,qpd,
GDR1_2162126187945624704,314.50575275109367,43.75559320151324,,0.8029636008967805,0.037702268370301946,16.628129056291392,3.7084445788431086,0.4197450739243218,11.60445510379446,0.7793696144173108,74.9088577754343,1.6023542843007794,1.206206212356009,0.4648604826974372,qpd,
GDR1_2162126325384584576,314.53692232894724,43.783272613953606,5.9104816426812725,0.7028180176048404,0.022982457695169097,17.284203926158938,2.9202526458743607,0.4208684639880152,13.260312318053618,0.8870537518920054,71.09694263254795,2.478295132438284,0.6473763085638987,0.021227540584077075,qps,
GDR1_2162127562335172992,314.5252253995614,43.82579207636382,3.9311404607718727,0.6183987938433609,0.013547909267061729,17.015865100662253,4.949472752163895,0.9621452806941924,10.755247501869118,1.5103490192227491,78.57762871488906,2.103979065626279,0.4702018861124491,0.2100635727235781,qps,l
GDR1_2162127974652045056,314.5254813603184,43.883630729713374,4.14011553957902,0.7719764668549446,0.017898836993307632,16.54455093311037,1.9789132502537867,0.256722249896846,14.91090815078206,0.4348778417720292,63.191258446551046,2.9859033810401834,0.3621385058617216,-0.4925338525983123,b,p
GDR1_2162128009011784832,314.5450978433306,43.885607658494436,,0.6799466929638948,0.0231156185999888,15.738759987959865,4.143730320854616,0.7039336711794748,9.599925545353807,1.3707151012630807,76.4323187220303,2.067418709292604,0.6960930374571862,0.6658793793247528,apd,
GDR1_2162134880959435904,314.1945193774256,43.767239662532866,3.3715123096417754,0.2160275648175984,0.008242055742809794,17.128751480132447,2.191878212927146,0.20679317010965748,15.09108879146156,0.35645911821234577,65.47611729722122,2.0514942227647053,0.4195515592304105,-0.05687187096602235,p,
GDR1_2162135327636039936,314.2472540277824,43.79804463179902,210.93634990510398,0.6866816189863842,0.04850564967641633,17.989592233112578,2.5414552749422707,0.148246596979847,15.676091774645467,0.22380908876284344,68.52158518917628,1.1382854550773631,1.905745420337571,-0.8414058857774936,b,
GDR1_2162221536218867072,314.59855597445545,43.882055000647505,18.995635170331266,0.3861002625297746,0.015138862951351147,17.01047079271523,4.690175530917175,0.9467991070842317,10.061240618239317,1.789791286977087,77.96409399746827,2.278725172466354,0.6423201560327418,0.1735925176600258,p,
GDR1_2162221639298015872,314.61260429407434,43.88890231742855,182.4307119174757,0.8913728545567826,0.030700833836568606,17.64846815231788,1.7085819940251243,0.1602669637693347,16.378668901522282,0.288199811277833,59.66038650965778,2.333987604817131,1.0224985194226328,0.07867847226236893,s,
GDR1_2162221673657763584,314.6267388988931,43.89975752674886,6.446772245651842,0.8604817411091007,0.04841848880564696,18.6480362367893,3.9438836781993314,0.7058368386494593,13.121272047421048,1.3134212433682375,75.77209544792362,2.3414845840068006,1.8272997242254607,0.301903311074653,qpd,
GDR1_2162221673657766272,314.62700181220225,43.90262235999385,167.3534413933319,0.7086892717928774,0.011196857012161221,17.284063567880793,1.4476480745434823,0.15574345749313756,16.453377969083967,0.2868823785853891,55.36422885793024,2.873998122041366,0.44851906766519534,0.3938216010328949,qpd,
GDR1_2162221776736976896,314.57094734880053,43.89535910826638,106.01881179586056,0.8666928509678871,0.017747860389940404,12.71868739143969,4.0920905346402,0.382199816402524,7.538532940480223,0.6428463785442102,76.26754650206747,1.2098827748278698,0.4895809829239131,0.34644803371247146,l,
GDR1_2162221811096717952,314.5817321920033,43.89846388188703,,0.8543773000367536,0.0154713853902834,16.332937650662256,2.201288406064651,0.12508719059851958,14.15384361770276,0.2279998914060641,65.56867952466916,1.2266869614470697,0.8191588781853187,0.043691144950322884,qps,
GDR1_2162223086709799296,314.72174296798727,43.9758002436749,106.01881179586056,0.7985119957802332,0.023443410024659318,18.769012180936453,1.6340471761412374,0.1496021264692794,17.647094720627557,0.2513002437550025,58.53430829133267,2.32163550481354,1.2893478436838972,0.789649995888862,qpd,
GDR1_2162224147560188672,314.6975081853883,44.026321614100105,10.168969763239332,0.6585724199100889,0.021465625166461874,18.83293866621881,1.452996286295278,0.12849253829390062,18.093954139990245,0.20630295259965686,55.46296818136025,2.3217519283404893,1.579333084246736,0.6686959434293074,qpd,
GDR1_2162227205576431488,314.63997369544984,44.05985047413489,6.652886451690831,0.9330818265499016,0.0824209150927301,16.058203364126395,2.773398607816804,0.08915885363073461,14.450846652837992,0.08550731910640685,70.17229638862993,0.5881060892829658,2.9291492703729087,-0.05308712170527132,s,
GDR1_2162231676644797824,314.8864393131778,44.14306109748972,0.8387927498138132,0.8046662292755357,0.009328358899831522,18.335167832031253,0.8612876885759926,0.04286800988415052,18.630143935607368,0.09696258777569078,40.7379155758286,1.4052881646466435,0.7922533422964073,0.07154106052422866,qps,
GDR1_2162235726791704960,314.7046177588673,44.27115999428571,0.5428889482774951,0.9245515600179658,0.08361257749100615,18.248531540601505,5.777886617581896,1.3156584268996112,7.4545434121734475,2.8832656061221384,80.18087723596474,2.1205636257239084,2.4235686402891337,0.6782251821780569,apd,
GDR1_2162235795513138560,314.81188288335704,44.20792432338372,0.9798362611003212,0.7600532765020602,0.02474660780024604,18.634627979133857,1.8037239392726407,0.2921232311081794,17.18112104077941,0.5309178507249026,60.995638585694934,3.9404024889428495,1.1163952315964016,-0.03705721560737421,qps,
GDR1_2162239506362783488,314.4054311152652,44.112204802183285,0.5219501887700992,0.9287030659948556,0.022776590108416442,18.559317752327743,1.860880107112232,0.1367731254155241,16.839019060717487,0.27038070167921724,61.74729743781744,1.7501273657634628,1.3017150841755705,-0.23116091503474676,s,
GDR1_2162240708953684992,314.5397046059057,44.184086431611995,191.14715251466203,0.8583926283533158,0.0476137070144411,18.411467504299065,4.0476740679551035,0.5303848913024367,12.55934318429966,1.0114376096613018,76.12265113058587,1.7335318265764743,2.118918044889017,0.2393096351585467,s,
GDR1_2162251394832460672,314.55137913084803,44.34949107285121,6.431558992790259,0.1552577367433946,0.009211608226079304,17.879340285321103,1.4303112504077762,0.09989761407446973,16.931857554663544,0.21977751908083049,55.04073515744065,1.8641735554545265,0.7152467796880171,0.25358569725962643,p,
GDR1_2162872928138757248,313.3151536451038,43.73966973033053,0.4999702430954969,0.7447688956411799,0.08041453696251742,17.450247625,3.2371063734128684,0.5348505861449466,14.028110358039038,0.8414719556840913,72.8331465886983,2.9443903514863994,3.434354600414285,-1.1991309270389323,b,
GDR1_2162886568955114112,313.4279200391176,44.06351857361957,0.904352197775138,0.8517724855543961,0.032486223857233085,15.453546489272027,4.107638581614652,0.3517404739590861,9.54290897286768,0.6529165817140754,76.31756943540677,1.1296678327686076,1.106887010288967,0.4721304628120473,qpd,
GDR1_2162886775113495552,313.51609850019895,44.029936251960095,4.90179309050564,0.8523987544075043,0.05683782520810742,16.716647277254904,3.576933158495004,0.2826199738485178,11.8792996398342,0.5263016871330342,74.38064971960628,1.1739714284741865,2.143259222690338,0.3196903786679701,qps,
GDR1_2162902683672550912,314.0487983814546,44.18196083626438,0.8155199444573179,0.8143282645647754,0.04015271137865077,16.040120445676695,5.6572496149783325,0.5357990319198263,7.827433561245719,0.9405945848708436,79.97569848050723,0.9388819985208188,1.366741091780686,0.9901737975391952,qpd,
GDR1_2162903680105026176,313.92714208954806,44.23687717027233,9.017099354611183,0.6280255477645059,0.03937868706639089,18.299030080268203,2.3001646119978205,0.3645354223252791,15.352697361948588,0.8077401357586123,66.50293368531513,3.253913177613353,1.9332934179073848,0.8491492474432716,qpd,
GDR1_2162904161141389696,313.98792998351576,44.259951032886626,8.745172010390942,0.7158902172121697,0.04323311004504972,17.040008815599993,3.4831800979285856,0.2322155036415205,12.130481057275267,0.4557021867972155,73.98154670705256,1.012890812399894,1.804677729589992,0.8362558159396974,qpd,
GDR1_2162909830498130048,313.76259600948583,44.18112215981157,138.84866206827758,0.8164960798411438,0.017540816378754133,16.323365861235956,2.8542238536567783,0.17176394199879666,12.120849334520276,0.3904991518504684,70.69168529672629,1.0715565477054707,0.8397407869700757,0.30300832778350684,qpd,
GDR1_2162924673904534272,313.22628231487136,43.871243289641264,118.41887778030338,0.8397345610309449,0.04641087378908596,17.327595406333337,3.6201071463825913,0.289763471658246,11.898736744067085,0.5901613236910173,74.55798863212749,1.1675923540619093,1.7922845755670682,0.6292212968874361,qpd,
GDR1_2162930652500328832,313.0769060360245,44.087509519964286,8.524816321607469,0.9105798325538468,0.016855193002394936,18.40657965,1.28430977843428,0.05310821633585605,17.74434278357979,0.12700391260885446,52.094663809164935,1.1473402392315608,1.4734178812166392,-0.09574093609015027,s,
GDR1_2162931580213813632,313.16609292875387,44.09671588914086,222.58683877368026,0.6388990526466775,0.010079296852885422,18.677729346946567,0.9474897696422604,0.027654824901536142,18.77747173895936,0.05132819063297056,43.45550617764908,0.8364251794087386,1.286974188390908,-0.1570038221753623,s,
GDR1_2162931786370808448,313.11680283929536,44.05861394172086,154.72348245367584,0.8036806420245328,0.05649355850786405,14.862886073025047,5.960359077449353,0.27915654147217506,5.136316467168059,0.5433747695861406,80.47589532063887,0.4360959722112076,1.2740908675858775,-0.09825494130653012,b,
GDR1_2162932851524210816,313.15196438536617,44.19620838058371,6.5881107852933525,0.6138814496657115,0.029325598535249107,17.33695864038095,4.8045959162629295,0.615827353945217,9.238476611390492,1.3062669410544587,78.24265471004969,1.4615233141657158,1.3199347391444562,1.0539869573429883,qpd,
GDR1_2162932993257907584,313.35294774701265,44.04186114412709,,0.9199348787460804,0.009648034240360582,12.729297376078431,0.3163173451894746,0.07811797420917352,13.267427847779475,0.06074422577773132,17.553066353492188,4.062563279376729,0.20132612315133994,-0.5984749163832896,b,
GDR1_2162933882314931968,313.393035373416,44.12793432838515,6.631153494621309,0.4125040301699637,0.007531275212403396,16.913563771946563,1.3658694976501016,0.07835748378892793,16.22928472466209,0.14769086137098594,53.79085951028301,1.56787605023229,0.34987024882292844,0.044250489971574686,p,
GDR1_2162935565942174208,313.41729718195745,44.17929426247285,0.5154558307636937,0.8991735934775549,0.0444075933676283,17.357072902862598,2.682473534272744,0.17953600016090965,13.451997045183985,0.40243203434940256,69.55503492191595,1.254539414932067,1.795321951116231,0.5832789564565986,apd,
GDR1_2162936665453858432,313.38076414721843,44.2262346869474,10.790611982995353,0.9107275980920668,0.015298498001634703,17.280940823900572,1.6508664212047321,0.06551555644657002,15.863756977169006,0.14178062049675774,58.79492682568672,1.007072798369542,0.9190811579015358,-0.18559173496462625,s,
GDR1_2162938074203123712,313.30835291416764,44.216048994754495,7.268239032798978,0.4337714085958486,0.030403489556584937,17.1272569027451,1.7638306686800136,0.2205791263815029,15.520852960144815,0.449345740945188,60.44902456587877,2.9585947300900752,1.480482666700878,0.7368275690215601,p,
GDR1_2162939173714801152,313.27476939197817,44.26074820925187,64.1981521629506,0.9397472926248628,0.07034633583136589,18.7518296275,2.1435302181036366,0.1847608675014596,16.30620373134716,0.3786688435491925,64.99000111036477,1.8948640726978108,2.616521954896465,0.5235913484596136,apd,
GDR1_2162939208074518912,313.2187268777803,44.240317136194896,,0.8136795971517392,0.06677362059807583,17.90623305700389,5.934767480269352,0.8204229830588838,6.7655119002502975,1.7994740779587868,80.43558308682277,1.2731653665082856,2.189674967132126,0.7359953604937377,qpd,l
GDR1_2162939208074527616,313.22393503246906,44.249178733588536,8.745172010390942,0.8953736865702596,0.08977530728793147,17.32986503671875,5.266697160490429,0.4290683100888444,8.176753276038895,0.9099622634123872,79.24909355891127,0.8519626030915706,4.161436436037848,0.5385055684932306,apd,
GDR1_2162939792190072448,313.3288316946642,44.24402348085625,9.037171278558985,0.6192932899781427,0.023881029727679786,18.40965160176125,1.4886667223109868,0.08347960044483793,17.213245197835995,0.20032066626906087,56.10908299981928,1.4870894865221471,1.2760373682858224,0.40993277504298825,qpd,
GDR1_2162940067068027264,313.40123051637886,44.27395532006168,1.183548155206292,0.8384625058604164,0.07094093925939146,18.302225167559524,3.0062579551169604,1.6133727837651812,14.268727511798096,3.18796466064372,71.60083830341917,8.031011624250501,2.249276087642773,0.2909865314249923,qpd,
GDR1_2162940067068027392,313.3967863782052,44.281289838825465,21.916791033608842,0.506885267996522,0.011628496359106507,17.707663938653365,1.2061809180058636,0.07352304458441627,17.245615069936086,0.16286158192190747,50.339128279851245,1.7126300049404959,0.6546420135639514,-0.14364422317668796,qps,l
GDR1_2162941716335179008,312.9884250111627,44.03779365337419,7.483116981783753,0.5895420670865348,0.03729115350516745,17.973610135294113,3.8107266035085847,0.8723267834476902,12.621717507988265,1.6441319237256629,75.2961368035797,3.0947863405379485,1.2094495193022838,0.3913077528894735,qpd,
GDR1_2162942918926094208,312.95230917862733,44.088782803535345,61.73990050342821,0.9175403480006398,0.009148294735043468,16.984882794291757,1.264264661273453,0.05114729795379636,16.44558494299492,0.10339786109458693,51.65693247544986,1.1277000478064008,0.5345744850850828,0.025622880634394416,s,
GDR1_2162944911791083136,313.09385664703177,44.23337851243401,3.00899416960918,0.6398824370250576,0.012942840921637987,15.987209324230768,2.9590168674038244,0.3122906421655094,12.651960316390618,0.5292825058012394,71.32731284439261,1.8040358748708158,0.4779535144773517,0.3073490417913837,qpd,
GDR1_2162945976943020416,313.0767383034075,44.275134667591544,0.9786931575547204,0.908014400956096,0.05756754954183629,17.517297898325356,2.9364462671672205,0.21295690701548664,13.328348847998535,0.4523646766194069,71.19384151934602,1.2622278646680063,1.923087325339241,0.35819973217328616,apd,
GDR1_2162946080022052992,312.8787451542417,44.116509859787705,,0.925229340065076,0.023044815082861245,15.968770996309965,5.4027346307650985,0.7404848772386345,9.38635817769811,1.1085424217270692,79.51371513706796,1.4081722131947554,0.5591135255365913,0.8439312069854464,apd,
GDR1_2162946526698717056,312.8904299532222,44.17068994339685,9.569722650362934,0.7788451353890751,0.023602933296916897,17.398006147232472,2.80685143139885,0.2459433764416281,13.7786147319717,0.4920401783379766,70.39047955881307,1.5693816706417087,0.8618930965687849,0.07856979085240752,qps,
GDR1_2162946767216898432,312.95359237612575,44.184080404503575,0.8061279849238034,0.8049311822914333,0.012541115820390593,17.39375896355932,1.3043935695310287,0.06769605073386731,16.777579192968496,0.13662375582456932,52.52479057631171,1.436809095347164,0.5515351755318535,-0.244863405080826,qps,
GDR1_2162947420052773760,312.8517155562052,44.21783703842847,,0.7283511319329735,0.11473782890793878,18.207893335826768,5.553629919155943,2.60387065130836,7.594666570360656,5.331376630569343,79.79228626571354,4.93439258133228,2.4301190249457107,1.0489086414448296,apd,
GDR1_2162947591850664960,312.82599171691106,44.21892964524781,7.8795476806025135,0.4357415052626968,0.03197384364693875,15.534116549446495,5.994967861696107,0.8631857704418251,6.789747332955638,1.5092154548297056,80.52987823971306,1.3273699878702627,0.620834684781907,0.06740841712803683,p,l
GDR1_2162947729289614848,312.8818772201587,44.216997522769105,235.49834708820163,0.8137141221753553,0.026068295300068628,18.577878004832712,1.7408803918134423,0.2572657135940873,16.885177534763102,0.5753673401847195,60.125992540356904,3.601319018966288,1.2430715319077463,0.6480257864577621,qpd,l
GDR1_2162947798009095808,312.8624501704055,44.22094146912779,1.1119110718397691,0.8113391643060103,0.008154833457436252,16.540460474907757,1.2784955922813726,0.09616859002659904,16.003110073602635,0.18466049673725227,51.96857381274538,2.0913374611198083,0.4271299783336521,-0.27830243430421026,qps,l
GDR1_2162948107246789120,312.8483716815662,44.261805992122966,6.786335762344256,0.5091873288223048,0.024316978278191684,17.922280920462047,1.7177981060894092,0.1116068395081975,16.533830175707926,0.2136885557233956,59.79457800015597,1.6148273157225612,1.1605956329881049,0.040348699973181225,qps,
GDR1_2162948141606527616,312.8690904291109,44.2625428298529,7.033223011417498,0.9189828557259166,0.021771901645913225,17.771286724752475,1.6176988685814644,0.058813609091431414,16.624163625253953,0.10889542142698794,58.27721760925295,0.9299755346096172,1.2280030886087263,-0.3897201488992494,b,
GDR1_2162948691363126144,312.97041974693065,44.2659479554346,200.5914551690006,0.8619658701084978,0.08630880670844493,18.495977467540325,3.081394811590741,0.3479833799082921,13.438420724397805,0.7545716037522894,72.02028289150614,1.909501499046676,2.8015609347203503,0.8326754591195038,apd,
GDR1_2162949309837722880,313.00072099191436,44.333053725436564,4.955637461426407,0.7833564386573684,0.014468950267661209,17.805405756962024,1.2106944534380806,0.09285494511343684,17.310605521964494,0.20950565783709865,50.444239217013255,2.1485624073555942,0.8170137488700691,0.3396796244125607,qpd,
GDR1_2162949378557095680,312.922569534802,44.251955561685,1.1705805296973055,0.8280895027117297,0.07272753749600344,17.250871053768847,3.1867450490908507,0.1018445236155776,12.982302741357731,0.195496248194182,72.57815244467794,0.5227714752641816,2.821123565267647,-0.011707177636192341,qps,
GDR1_2162949378557115136,312.9246367931808,44.26892642828634,1.0225714640933872,0.9254584602831064,0.013437439017815252,15.806769566903071,2.1027844460260416,0.1289413683267796,13.940189985121794,0.22053887810791287,64.5661123721385,1.3616750276980696,0.7052447242431169,-0.2291456109143248,s,
GDR1_2162951027824541312,313.19785316973656,44.26164443036425,211.01752396179336,0.8862107944421497,0.02606774458266592,18.507607537717604,1.0786072421416617,0.06653563586819332,18.329460089397866,0.14822138178553246,47.16573766461124,1.7538690944707422,1.401400312966171,-0.2043362060180551,s,
GDR1_2162951474504020224,313.2076249187297,44.317265273447205,8.623538619749432,0.8701931062602989,0.030188652521676133,15.59799658622951,4.015882031239785,0.4639567580186379,10.442930441588606,0.7892067474487643,76.01708504067955,1.5241658277492032,0.8784117340530013,0.7861568767138847,apd,
GDR1_2162951749379088640,313.14321933614536,44.294499503192384,7.285653935475488,0.7272768524699164,0.02725593928170449,17.028982650316454,2.3888188813006206,0.16235865193996468,14.420933027499366,0.3028772490158804,67.28498944038387,1.3863025974054164,1.001333420676666,0.044395023968894345,qps,
GDR1_2162952470933669632,313.1180077764276,44.354053424749935,5.797807790626122,0.6798335055524184,0.03688894015599619,16.819040310126585,2.968372201235748,0.16734112139833468,13.226697050020215,0.3064397509350281,71.3821019183368,0.9755335131332932,1.010758522725524,0.3203932251349613,qpd,
GDR1_2162952711451794176,313.25749878643944,44.31827220058872,8.264510977312852,0.4060329047234466,0.012929941803805852,17.298740671202527,1.283464175643977,0.07587773181129652,16.561986785611648,0.19088034276523125,52.076369705576255,1.647365557035906,0.7077458151187236,0.054564456268219895,p,
GDR1_2162955185352996096,313.0539040561621,44.34816854948304,,0.8888471973027935,0.0915973016518784,17.553402915238095,6.452069976728991,1.332589111752804,4.6841160874753545,3.1147849848167715,81.18988126991377,1.6666230865240677,3.204847121869117,0.22696025794028135,s,
