ID,RA,DEC,PER,Q,NU,rMean,odr slope,odr slope error,intercept,intercept error,angle,angle error,pythag,M,primary_class,secondary_class
GDR1_2162955803828359040,313.0766347666336,44.417247815415685,0.97704443135146,0.8724807766282983,0.03386376910562055,18.59538515886076,2.0303348960730445,0.21704316933335288,16.76494178115427,0.3789460379884133,63.77838721037973,2.3825062904866963,0.9312695136960941,0.3212624851642222,apd,
GDR1_2162956903341232128,313.02800205995027,44.465390588231315,,0.914861896821236,0.036084312030355684,17.13692101174603,3.6089337335023055,0.3297144975996056,11.865591654979312,0.6694841326032703,74.51247120389831,1.3411798827421877,1.3686991070889276,0.8024038414478442,apd,
GDR1_2162960820350057856,313.478159470982,44.328335578072405,,0.6605692536873258,0.040996422455904666,18.36827207405064,3.04305001132776,0.6678681471629961,13.812606888027078,1.4351464601231942,71.8085630793496,3.5553662822427965,1.4466794408901518,0.6019022794297492,qpd,
GDR1_2162961267026674432,313.4896617057508,44.342379395681846,0.9870209637108148,0.8883134071480948,0.013638511577309751,16.743939964102562,1.7242517409722284,0.1560441524777708,15.035289683499196,0.3655888931728688,59.887908144066714,2.268109371715849,0.7137140634384326,0.4293557496507233,apd,
GDR1_2162961541904548992,313.5959319846104,44.3209265814808,,0.9030328958557764,0.007052102629372642,14.83773164785276,0.7885777260299628,0.06584246946999439,15.260156758700695,0.1337636940052569,38.258525062290175,2.327501308070272,0.3048026404363835,-0.5065850994428835,b,
GDR1_2162962985013647616,313.56699484966947,44.40291592301878,0.9892677402673722,0.7083422765829571,0.014527116973828628,16.188776685971224,2.030349407358103,0.3035838114830485,14.029735424394088,0.638787100954552,63.77855197807314,3.325263500859922,0.5377158576087099,-0.011517455491728022,qps,
GDR1_2162965012238950656,313.4077230134428,44.405784683179455,14.435578111177776,0.21332560816816265,0.014426305448245262,17.702651426265824,1.5337531634665789,0.12070629860587713,16.422419186760422,0.2889890512159372,56.89583471227522,2.046700508252862,0.9372399807814236,0.09504881038001894,p,
GDR1_2162965287117378944,313.3769366489555,44.445401246216534,182.5521800272541,0.6934317557161993,0.040849957202647,17.857208163291137,2.704685558715921,0.3606310264345487,13.41264484633783,0.8987400320284502,69.70919681473346,2.4195416421431832,1.4292670642761396,0.7356028660213929,qpd,
GDR1_2162965699433784192,313.39769032411016,44.46339235085033,106.16934447654829,0.9231738191088368,0.03340281098060583,17.21367645189873,4.50332702623656,0.4662433772503669,10.481476352794264,0.8827753127101694,77.48015340014972,1.238759575598514,1.2375174337533232,-0.053098965082537496,s,
GDR1_2162966146109606528,313.4939417295994,44.42661241635336,4.545090001979585,0.7875425717509689,0.05603334283501736,18.14623255727848,0.9803780975991476,0.04272343714713739,18.09554881373491,0.1080677078546568,44.432322832775796,1.2457073246419563,2.9305655687677232,0.22349344178928066,qps,
GDR1_2162966798944719488,313.5365549737283,44.503181058530046,,0.8564456882482548,0.007650347655424345,16.708739242771088,0.8513986372837135,0.09132675738082212,17.01219080013516,0.18856471150482434,40.41102720824522,3.0339811933376466,0.4141319926250567,0.04222303948686682,s,
GDR1_2162967795377160064,313.49350340688306,44.54305795713624,4.937556459556464,0.8776672010646388,0.005460592177604986,15.391868904113927,1.15046204182102,0.07192505234246993,15.03766829982658,0.16642599550384407,49.002308968773725,1.7710741987395309,0.3144853074581726,-0.2945762904621663,b,
GDR1_2162969788241971712,313.6900622847246,44.52697728864731,12.757230406864755,0.6592210501116273,0.00785715047147015,17.190797483128836,1.1871961075067912,0.07176932390138191,16.771904461183222,0.1575404262898754,49.891867043767135,1.7009844635503844,0.5416149836969275,-0.07793410258628138,qps,
GDR1_2162969788241973632,313.68607457615644,44.52895151743057,,0.8380382360760638,0.005417930351224504,14.161540622699382,0.9190496606334556,0.08683093217243176,14.292291906998697,0.1462457296559343,42.58455123536161,2.68180489393982,0.2159902552033542,-0.295271222296394,b,
GDR1_2162975698125115392,313.72642956071644,44.72860375213026,1.0182116268516055,0.8655653147335509,0.02146196710833085,17.747421680368102,1.7800013564552657,0.13812983075109608,16.396167945426573,0.2461615924547207,60.67283914384525,1.9004647653607198,1.179166241534583,-0.4019920908074842,b,
GDR1_2162976419671618816,313.69025747381744,44.72828317522482,0.931168244554197,0.8861338655532975,0.03476282377577049,17.59101980462963,2.8316667532714885,0.4945869043140705,13.852551943750665,1.0148555073771641,70.54938073176312,3.0387491265299755,1.5153977514425192,0.7394473237324101,apd,
GDR1_2162978172018122240,313.2877317325571,44.50295916225333,0.5161111068157274,0.8914837621230152,0.02739970825891784,17.779741533227853,1.8853763078241763,0.11480701333703093,15.573597388700195,0.2840358826615397,62.05860612264525,1.4455003560212385,1.2952623541243415,0.073450881309391,s,
GDR1_2162984631649047936,313.2637373528789,44.663571185242866,4.76934392739261,0.7825796857527522,0.011065340339522405,17.495358950632912,0.9816931090268588,0.061162411260065996,17.524750322769812,0.15343043342662274,44.47071635264351,1.7843409545310918,0.6101540161052635,0.4433506721912048,qps,
GDR1_2162988101982678912,313.6231402254145,44.75750335500434,0.9302545404275828,0.8765275846736971,0.03786730725055098,16.58704143128834,2.8980894469138803,0.11780175163805695,12.902783781253088,0.2318336322702761,70.96275408708155,0.7184720805430765,1.6518413980776072,0.17173019933180494,qps,
GDR1_2162988754817727232,313.6121692637456,44.79805822787978,11.591652357794953,0.8275308193228347,0.07288549019046704,15.681671987692305,6.334343188024987,0.4616522114213773,5.1472110028434885,0.8993464276240832,81.02878055653994,0.6383503082461294,2.1421376534075462,0.920888562109506,qpd,
GDR1_2162989201494332800,313.57383253288066,44.811134999192745,9.038308843730665,0.6981672002396797,0.0068256534857060345,14.531002381176473,1.0785016762344448,0.15320920081663586,14.389877553772102,0.28138906456497903,47.16294161411428,4.059879240840017,0.25176791086901057,0.03413506089981598,qps,
GDR1_2162989510731974016,313.60174372573124,44.80487816338861,8.230999823334924,0.666877858179725,0.05929634196938738,17.102169000309598,5.151143226120628,0.4641115935923481,8.310826742290605,0.9684140857183844,79.01372821269388,0.9629157986087415,2.1251996671706523,0.8267107391439856,qpd,
GDR1_2163017101601143040,314.020203173375,44.58231171364184,18.51789992578989,0.8971669370475381,0.013840268140554996,17.635630671253818,1.7605429910717654,0.14404836127263346,16.310262039267762,0.25280162598205536,60.40313998075504,2.000324343567752,0.551266611601645,-0.369182825914436,b,
GDR1_2163020881172468608,314.2669830495015,44.63076131524417,3.2760848987170137,0.5414205026501429,0.006063347100793046,15.300166646788993,2.412876805460204,0.18878455893021484,13.569912220192425,0.23201425313943602,67.48877819385261,1.56971211561844,0.2738012393990639,0.2784298654282309,qps,l
GDR1_2163069500202546688,313.76662345958664,44.74070007403486,,0.9170974004275269,0.02440071014604766,17.419238013523135,2.8968265935779716,0.3193156287767531,14.406994812139411,0.5025036628393167,70.9550526884354,1.9476784282806408,0.884123759232434,0.038262194804970194,s,
GDR1_2163135367823138944,312.8169403422865,44.249996064152405,,0.8872251009403778,0.03984144740393639,17.05020224222222,5.09345910013416,0.6651127012333498,8.56590502220951,1.3857736659449682,78.8923847127003,1.4089531623908933,1.4859926182967622,0.5651822573607647,apd,
GDR1_2163135573981345152,312.7565367275058,44.26166089652195,7.364955092999716,0.2591275822430877,0.013636759563168949,15.458944435973596,6.887092103178395,1.853602116656917,5.779144392084832,3.045008950987153,81.73843691774239,2.0205814516715335,0.41039829732694394,-0.04415911934320802,p,
GDR1_2163135573981345280,312.7561119042319,44.259557343227584,5.529332057656911,0.4652233820507264,0.009445448018105198,16.425334344518273,1.9622096692545123,0.3047587574557903,14.567988986838735,0.5837306177335124,62.9952647748736,3.557191486483504,0.3713303695157623,0.19687951444635804,qps,l
GDR1_2163135677060562176,312.7737481103964,44.2756174992443,29.15735861214416,0.8507322393322271,0.0548681633610284,14.880948977096775,4.352438786420542,0.34132463564756144,9.100406382978708,0.5674141601215146,77.06050051993556,0.9722247860422008,2.1984840151701768,0.39082823857307,qpd,
GDR1_2163136123738466688,312.80038267902404,44.313240837133534,1.0104003963299573,0.8448820634326468,0.016778855443188686,17.856060620915038,0.8669353434727997,0.09601402593306302,18.09911860669502,0.1724023400543011,40.923173027993606,3.105894933708881,0.9891735309195228,0.07862568098322471,qps,
GDR1_2163136192456870016,312.83106326015115,44.325146090175686,,0.9090818792983196,0.06969119087839948,17.171662231012654,9.303792102507726,4.107896982009527,2.2080722867630818,7.345858040847987,83.86522299098719,2.2868891461025505,2.186177345045824,0.5627713710316365,apd,
GDR1_2163136364255498624,312.7190342985914,44.27888878470984,8.615267332984464,0.9427829866339325,0.01627203893248598,14.763744509661837,2.8467152631348736,1.4833692039040296,11.968494247872355,2.2373084009536237,70.64451905434096,8.60299507529384,0.4641017302305832,0.6112783075114918,apd,
GDR1_2163136742213531520,312.74588223129325,44.33173518582862,5.499372497373977,0.7093887572288495,0.009516250445833542,17.571178858544304,1.2532384724986982,0.08165051966483794,17.07959452893055,0.15587755502692954,51.412487553239394,1.80795057335844,0.5721510684086786,0.2469017458391874,qps,
GDR1_2163136746511218176,312.7478393033757,44.32750211468454,6.84353303886362,0.7181476298861764,0.02918331125385978,17.589087183174602,2.657579721804013,0.3112095954405496,14.529360161370766,0.560859893173558,69.37957352776222,2.170890204297924,1.0946861048803216,0.29013419485377884,qpd,
GDR1_2163137360688842752,312.7746285220051,44.39641897681263,,0.8366923760364444,0.012746827211753804,18.35151021582279,1.5422992667909128,0.09427208264924236,17.367305626562544,0.16572263728934722,57.041325829767025,1.591470114567391,1.0357027479563798,-0.1109523430452658,qps,l
GDR1_2163137738645105280,312.8444553863257,44.3521006870259,7.7590743757567875,0.6769984456757938,0.02287632447243696,16.11277988386076,3.8171492607102433,0.8190589176013512,11.364923126954393,1.3884041363875426,75.31980696085913,2.8741235086281014,0.8450452466696157,0.3591336216973109,qpd,l
GDR1_2163138116611233408,312.9531889678755,44.39470490406047,8.85967772606117,0.8119699253192678,0.030811348117489232,18.112394731962024,1.8055732216673568,0.08167441060181879,16.365262991268576,0.1763941677868779,61.020529881480144,1.1003498072857123,1.308215977395998,-0.22497388220456535,qps,l
GDR1_2163138288400926464,312.8865953964193,44.39665464404827,,0.943884221645448,0.030735301676401133,16.514140796835445,1.8610836167095528,0.1176638903915026,14.887891416440597,0.2186668952197266,61.74991158270261,1.5004188908286489,1.4174714319107675,-0.1445310829171551,s,
GDR1_2163138361418522624,312.9135525014715,44.40778696773347,1.036142282645517,0.9051394245693928,0.045359977738223936,14.83070555063291,4.110557645510337,0.2260353320107327,9.413180289504675,0.3903342721215369,76.32692118628086,0.7245726315863357,1.151528014190593,0.5737119896735005,apd,
GDR1_2163138597639123456,312.8326758152813,44.38512183346858,0.9803474574919616,0.9062251300976571,0.057718258407240125,17.823620213375797,5.879674521625407,0.8658758421516657,8.307733404942983,1.6532493432279782,80.3476421373857,1.389332701953839,2.149191251364907,1.015177835852115,apd,
GDR1_2163138601937119360,312.81884032151413,44.3827735529161,2.4248942512376948,0.6933403472430967,0.009987324260824269,15.311396306962028,1.7610626154202251,0.28978406282144376,14.246922794381915,0.4043810740851583,60.41040067368557,3.973443511710965,0.3446687130494932,-0.3199644668538188,b,
GDR1_2163139151692568576,312.8685210789231,44.433620803815266,191.14715251466203,0.6246197608147127,0.07054657496559298,17.900429102215192,9.286186051369123,2.164082618423818,1.0238101309983794,4.367071677068914,83.85368397591809,1.3325742431573808,2.6957970463585603,0.19657192074014904,qps,l
GDR1_2163139804527939968,312.70243444677425,44.3512518624165,6.22448359083773,0.5982993492117571,0.04016652869050187,18.500785217777786,2.750952295841235,0.33554751913069736,14.94540520578722,0.6824210422016384,70.02326377811787,2.1897817815696317,1.4549128513278151,0.2604667038499253,qpd,
GDR1_2163139873247408384,312.6685306707504,44.339344334403286,5.03554336266382,0.4567742761379567,0.016376464628193144,18.230372762974685,1.2281974473551938,0.12573906571556492,17.737965005748215,0.26256750886778946,50.847472958451604,2.855503302498877,0.8722486259404336,0.022213901329053033,p,l
GDR1_2163139937669407872,312.6557508284225,44.34805504775345,6.048294312112772,0.742248177673499,0.009869623213356368,15.324809871202529,2.3797462357079606,0.2777443112733424,12.755828489705324,0.5178214504929981,67.207225109151,2.3415487705119173,0.377249839658538,-0.17108059879496193,qps,l
GDR1_2163140246906862080,312.7287237613243,44.38283520549869,18.950077636919293,0.8770605725987239,0.08331558643993554,17.635158098101265,10.998886462036314,3.9592791945875527,-0.13594115475656132,6.968667759189506,84.80502185085945,1.7493979691368686,2.430630244837689,0.5225071612908165,s,
GDR1_2163140281266601728,312.7448012775342,44.38816458154733,4.44555224809608,0.8346602633492676,0.019362174707956342,18.044684586075945,1.6382134425180874,0.11192336990242313,16.77653559118481,0.2226723429405446,58.599229369695045,1.7295092891108932,1.2723602813521766,-0.17269960026578446,qps,
GDR1_2163140315626343168,312.7693628453087,44.3972432622505,191.14715251466203,0.4733320005378767,0.033455684445598766,14.460411889556953,5.2922764358453485,0.3133943648612241,8.077466282800795,0.4692407184652194,79.29985379444896,0.6179275932259297,1.1500952935963722,0.7469977057877948,qpd,l
GDR1_2163140315626344064,312.76289490947937,44.40076132666685,8.383979932449611,0.6945428704815894,0.02879272366732178,16.862320221725238,3.5847321778740358,0.32164496518070074,12.044425559816306,0.5872815347259754,74.41297780496454,1.3250240454202098,0.7438460572224546,0.3980486292112814,qpd,
GDR1_2163140315626346880,312.7638913920373,44.40428515934821,,0.6928503353263801,0.029398816780713675,16.650278862658226,2.2719412803850707,0.10421489613004288,14.716035993706779,0.15872757829824735,66.24319893910355,0.9716029123227108,1.2244911097164382,-0.3175255249735095,b,l
GDR1_2163140453064444544,312.7123320321692,44.39623822222878,,0.8308689487317771,0.04342232147237254,18.008952876190477,2.5942232703068955,0.34684129414291265,14.275806963363815,0.8039060673790148,68.91975391204731,2.5051929750164534,1.385822110538636,0.42300722384131,qps,
GDR1_2163140968460295680,312.6154861844204,44.39139410498164,,0.7274876804363712,0.007140615666578855,15.265812181329114,2.015522918507568,0.2533709211201963,13.386890635084796,0.4661358767443469,63.611729636737024,2.8435333392472133,0.3255161543540607,-0.4989966972773222,b,
GDR1_2163141208978477312,312.63467375634264,44.43817851699804,211.01752396179336,0.7773494227504044,0.008280610907535572,17.764991392405065,1.049126617177948,0.04330017769667816,17.63635209238823,0.11749050331509815,46.37336982629219,1.1821485749183631,0.7578565436265203,-0.0321794242129956,qps,
GDR1_2163143717240796032,312.7537272945984,44.530465728732146,1.0387632651997014,0.9143768926356239,0.08399306344592268,15.958055012658225,7.787295556206112,0.627985896187591,3.7716960566644233,1.12251106983922,82.68245067304973,0.5832842428871398,2.5403492961518266,0.8117779809673853,apd,
GDR1_2163144473153865856,312.94164656473293,44.47646401982018,10.621232087814507,0.6627870174478294,0.02634504867215064,17.764639197151894,2.04312966144118,0.29872924701560755,15.700425840929675,0.5970247982694366,63.920781382064035,3.2702830016261917,0.9778158843265976,0.1783345480697911,qps,
GDR1_2163144541882323584,313.011144384048,44.45799695989046,4.104015137835293,0.7450622359114151,0.017923306784728494,18.032306264444443,1.5508072559108341,0.14920445122421067,16.78107542864003,0.3352760213418726,57.1850442473393,2.4978122609494102,0.974731895541572,0.6374770569054559,qpd,
GDR1_2163144576233088640,313.0152968094033,44.47723291815445,,0.9046756737722396,0.018753929503992718,18.22164661107595,1.2860700487722925,0.1316314818858625,17.650037573783273,0.2682312324516847,52.13269738091181,2.8381107172530498,0.9135143250095816,-0.14940710650881558,s,
GDR1_2163144644952565120,313.00412135165266,44.478171669720055,19.87791410366512,0.8849063081650892,0.01213703133803201,16.920486928797473,2.0837496706452256,0.12677376590482906,14.858376992291346,0.24064251115884705,64.36346031407642,1.3557592999378365,0.7231947128545704,-0.17822113289405767,s,
GDR1_2163144851111005056,312.99458089748686,44.50758285888877,182.5521800272541,0.8134175291426107,0.04068918894855536,18.228984302866237,1.9987979849531008,0.28380026473146314,16.07961653525546,0.5993025796035587,63.42116811856086,3.248213526219601,2.142778591699326,0.7553976411934,qpd,
GDR1_2163145984982389632,312.916507636757,44.553945873148145,182.5521800272541,0.7068129260939614,0.05485782057927791,16.54426884177215,5.70966538627758,0.3964344955515315,7.436275734205915,0.7489085724228883,80.06588198324216,0.6684222259973636,1.8311271105320543,0.6467490876355726,qpd,
GDR1_2163148596322501760,312.8736830348407,44.538787089797324,1.034829943937824,0.8321197128564051,0.004146240893526909,13.942275634603176,0.8585011078760507,0.10782636461090384,14.104663472830445,0.12596501179073538,40.646126659643606,3.5425324066881876,0.21110440758320687,-0.7721280253077026,b,
GDR1_2163148768121199360,312.84503454566214,44.56183160166629,,0.8622441777929001,0.007541721904246841,16.66576390474684,1.9256809686206091,0.13916523767511624,14.987413376492613,0.2511931386942789,62.557291396252154,1.6813475110397569,0.3666843462814404,-0.2451379507967652,s,
GDR1_2163149214797802752,312.88916795656144,44.58175004168541,,0.693449158419866,0.03281433212445445,16.369284096518985,9.17206241600708,1.5524710432294462,3.4158011341047843,2.459511653272713,83.77780446756792,1.0111495411214846,1.0032679650860117,0.11926681633180272,l,
GDR1_2163149317877028224,312.88799831442975,44.61655320862664,1.0106078109828855,0.8756576739657446,0.03735019736891304,18.18091062974684,1.6908563080467425,0.2309789638428548,16.43734842799134,0.5611234179772193,59.39923685473109,3.3485557948324787,1.0483668922533798,0.9388742289480366,apd,
GDR1_2163149661474923520,312.84865725313716,44.589583827644724,60.379073546562395,0.9517600407485026,0.06596244390142313,18.67234145382166,4.44866929848037,0.9846437655921594,11.640897983762805,1.945731268482655,77.33126951717686,2.4962250873956635,3.5244449098057204,0.12111503191642722,s,
GDR1_2163155055959979392,312.6678481482751,44.51358919827957,,0.7619319851803791,0.028277392265328705,14.808467292038214,4.789361687349837,0.4764948433456007,8.707370279983879,0.7637083336210146,78.20630221731,1.126430110710782,0.8928187134778633,0.32826344644301875,qpd,
GDR1_2163155227752761088,312.70038599475987,44.56016414568739,0.8619208438382044,0.7869111510922819,0.023819177892881176,18.26475209556962,1.0773614275023091,0.10918486038764612,18.06475266093232,0.2539684426550615,47.132722729308774,2.8902143476906947,1.1934570873176196,0.2444675911126219,qps,
GDR1_2163156052385630336,312.7257984084001,44.635609332751294,9.547218333188756,0.23915235654477096,0.02211203943253884,16.690521618670886,3.727559530644876,0.3503060500687893,11.517895211535473,0.6635057191957427,74.98274267963323,1.3251530016491504,0.9000845077696388,-0.10819078717679216,p,
GDR1_2163169761929937280,312.6906807725453,44.91994973521836,,0.8117446057427015,0.040023697159262135,18.24938069134615,2.8722207640013715,0.641248696271224,13.28674307954493,1.6353066185704366,70.80379111694604,3.785350894385077,1.4874743962327623,0.4785289435651778,apd,
GDR1_2163215391652091520,312.60242541317564,44.92092749329559,0.9100281678783224,0.7525209169658904,0.011242188877546936,17.890102136942673,1.2398872317433265,0.09751072695461482,17.333600220417885,0.22517168716658986,51.1129568587055,2.206637313210917,0.7116051195406149,-0.044261231921260434,qps,
GDR2_2067027228235955584,312.21539449689067,43.85037700947687,5.615449049902626,0.6987346227055323,0.016041189443547342,18.018390788448844,1.2909405578866675,0.10574739343841756,17.387415657672513,0.2293448602375534,52.237598166536216,2.2707069872677903,0.6975775035052038,0.2804489864176473,qpd,
GDR2_2162926254452857472,313.1646322654713,43.998398325633936,8.743228892173807,0.4589795685941885,0.018742773562005443,18.005319249664424,1.7566045368631016,0.1668981506903876,16.24324425109993,0.3858166687117671,60.34800176100372,2.319668478308237,0.8608488893280198,0.23577753609057325,p,
GDR2_2162948455142499968,312.9943655202102,44.2490878988824,0.9891853571043464,0.9146817961202746,0.015989122248035566,16.939160590625,2.014036903725227,0.07691177793980841,14.60704562802546,0.17796271950489384,63.59490134587573,0.8723656115726806,0.8532164579355541,-0.09813961453493827,s,
GDR2_2162951684957670144,313.11151769035183,44.285138743533935,,0.8212936361688531,0.007480761343510075,14.00024013918575,1.8255425260199087,0.15151985978549076,12.839634039735715,0.21541977303332693,61.28684937825386,1.9809488294251507,0.291703256795315,-0.3898155923609958,b,l
GDR2_2163136059317926016,312.8130652914013,44.304877026551296,0.8066084675227408,0.8452928145475219,0.019692126742014003,16.240582676265824,3.015278665675884,0.2007242924313586,12.743145235124652,0.3432026224751912,71.65219189927636,1.1289104218529298,0.8160185182841591,0.2866665263393427,qpd,
GDR2_2163137120170654720,312.758957326272,44.33585049865385,160.85371518038602,0.8739534406535364,0.05510884826069424,18.52074329776358,2.6455555270097912,0.2241305496750068,15.575839612675624,0.4054880757721096,69.29378665309866,1.6025995017391603,1.7199750693548468,-0.4000029066234206,b,
GDR2_2163139804529410944,312.70289201218,44.348121718414774,0.912892955033662,0.7906503511423998,0.012404196123103315,16.43917278607595,2.2976411381502606,0.2373115463469748,14.03486754821521,0.4362149820059731,66.47992883308275,2.097947473026744,0.5485308299966032,0.012840854360253192,qps,
PSO_J205647.351+434127.587,314.19732404391516,43.69100543901369,,0.8899992777895281,0.007515080214594964,13.25320285397351,0.8924754166554068,0.0784491271596382,13.34778954938842,0.06691955069260125,41.74812767891817,2.495146247772861,0.16671152849609988,-0.2626525835010948,b,
PSO_J205818.503+435346.014,314.5771034612672,43.896088894135396,,0.7338850409986445,0.0413606616594539,18.066858266887415,1.908895020628352,0.1976810757422165,15.636893704326575,0.509331283440595,62.35160797320169,2.429219351885195,1.4580215415167248,0.3211077015261213,qpd,
FHK_176,313.0564583333333,44.20058333333334,0.9723642473694504,0.4,0.0059747296567214895,16.12621518878327,1.3765828211679405,0.08656722601866307,15.371097987063141,0.17395794108903484,54.003976464027396,1.7116792849234674,0.328463464477391,0.3821395531124951,mp,
