date,g-r,g,g-r magerr,g magerr
58242.4753704,1.9539659674580996,17.2660768674581,0.03758717234358513,0.0344456099
58244.4896065,1.946097766268288,17.221985266268288,0.03723490739003604,0.0340880416
58246.4459028,1.9544263722249688,17.36033587222497,0.0383450695436215,0.0352000967
58247.4503704,1.8599909150789529,17.145768915078953,0.03670080837809565,0.0334963314
58252.4883218,1.841178099821878,16.89384089982188,0.03511718940014393,0.0319266692
58254.4695023,1.8832570106874815,16.982629910687482,0.03563095018760182,0.0324587412
58259.4483333,1.7417274351685705,17.05969393516857,0.03647562236286332,0.0332245715
58262.387581,1.8524447080959554,17.071891808095955,0.03628540864626931,0.0330906175
58263.4286806,1.8542523534829218,17.15615795348292,0.03684678167511289,0.0336439572
58268.4568056,1.7755931942977021,17.1805127942977,0.03706434379097714,0.0338012204
58269.4246644,1.8442408501535308,17.13836925015353,0.03671123502648116,0.0335014015
58270.4333681,1.8425444439755232,17.389189643975524,0.038693477615428275,0.0354649909
58271.4237384,1.9040504348755576,17.378585434875557,0.03948330164896321,0.0354649909
58271.4242014,1.9513510089830763,17.378578008983077,0.03948068385926729,0.0354649909
58271.4533796,1.8304749301978838,17.378110030197885,0.0384570648286563,0.0352060534
58272.4729861,1.894724860997382,17.373013560997382,0.03840368304699616,0.0352060534
58273.4229861,1.9104810181616827,17.515204918161682,0.03976129136831439,0.0365779921
58274.4710417,1.8975189768217025,17.4909294768217,0.03958180762994356,0.0363925807
58275.4072801,1.9266650998368906,17.35466939983689,0.03826047496808235,0.0350904875
58276.4547685,1.9208405239037827,17.414091323903783,0.03893989864733689,0.0357780717
58277.4027083,1.8806335146286184,17.042240314628618,0.03591741292625674,0.0327290408
58278.4502199,1.8545787817112984,17.0034654817113,0.035776360534682305,0.032583341
58280.3647454,1.8864972668430546,17.116661766843055,0.036548686862218766,0.0333712474
58281.4534144,1.8808074498582936,17.245220749858294,0.03756421456862458,0.0343805701
58282.4515046,1.8433031188270839,16.998104518827084,0.035776413019615066,0.0325791501
58283.3917245,1.8337563598884898,16.97769535988849,0.03564106435817703,0.0324382856
58285.4131019,1.9492294797655472,17.231473179765548,0.03733776738770504,0.0341956615
58287.4496759,1.826975818567714,16.939747818567714,0.03540970324579173,0.0322062448
58288.4531713,1.8578197353182624,16.948619035318263,0.03543569792528595,0.0322503
58289.4506713,1.849057284040672,16.993241384040672,0.03572874647312887,0.0325344242
58290.3852662,1.867493350427651,17.01921815042765,0.03589822050685301,0.0327150673
58291.4765741,1.8913498198740086,17.252304119874008,0.03758838306044726,0.0344096608
58292.4671181,1.8329561444270848,17.093640144427084,0.0362994452199667,0.0330752246
58293.4775926,1.959057140942738,17.546649240942738,0.0399744531620469,0.0368241891
58294.4668171,1.9617234038055695,17.48803340380557,0.03945009189348434,0.0363058262
58296.3503819,2.0562914910535515,17.35792529105355,0.03853518367632769,0.0344094299
58296.3508449,2.070649330019851,17.35797133001985,0.03853578410620576,0.0344094299
58296.3675463,2.0392823539884386,17.359632053988438,0.037559706466602893,0.0344094299
58297.4165856,1.914834149296233,17.463944549296233,0.03927002685456535,0.0360910781
58298.4254977,1.9119179977760012,17.168705297776,0.036788147709538935,0.0336137377
58298.4378819,1.8772768850970323,17.164925085097032,0.0378269743295769,0.0336137377
58299.4109375,1.8369683922840387,17.12326719228404,0.03680835455518832,0.0336137377
58300.3987269,1.9161110093361842,17.091439309336184,0.03632719837445525,0.0331684537
58301.405,1.884723256176077,17.106314256176077,0.03646965218027958,0.0332909748
58301.4059144,1.9181865024697302,17.10630640246973,0.03754803212191674,0.0332909748
58301.4091319,1.8988421676270004,17.106278767627,0.0375461207306872,0.0332909748
58302.3822454,1.9047463758566572,17.097920775856657,0.03633885306089523,0.0331683792
58303.3680324,1.8787472324376964,17.089453932437696,0.03635048989086331,0.0331683792
58304.3857176,1.8907623469374855,17.254529946937485,0.03759887059012345,0.0344189331
58305.3946875,1.9476565016107124,17.529729701610712,0.03994143613695058,0.0367930122
58310.4072917,1.887619815205296,17.153496615205295,0.03673231825374504,0.0335458443
58312.4053241,1.9044826462014512,17.208725746201452,0.03715447717018852,0.0339788981
58313.3918171,1.8915104326845693,17.33232543268457,0.038177834626914466,0.0349901021
58314.4259838,1.8883591791678036,17.197650079167804,0.03704105249472219,0.033850994
58315.3616319,1.9271183080660972,17.466024408066097,0.03935874421138939,0.0361961126
58316.3475231,1.8831952050402982,17.488202405040298,0.03948035351889441,0.0362721607
58318.3656829,1.9525145758830096,17.60562127588301,0.04059006854235431,0.0374357402
58320.3920949,1.9308827548637488,17.33019855486375,0.038113456431417975,0.0349528231
58322.4019676,1.8505877889863651,17.149085988986364,0.03677660847216788,0.0335696936
58323.4709838,1.8666093129086132,17.284141312908613,0.037846036529409044,0.0346465483
58324.4785185,1.8076684154692408,17.10221071546924,0.03650770933318655,0.0332779326
58325.2762037,1.8093922438740737,17.057935943874075,0.03613748755068609,0.0329065956
58326.4156366,1.9385140178641311,17.23564841786413,0.03743660364132387,0.0342924856
58327.3429514,1.8454933231357007,17.0574236231357,0.036022704573019045,0.0328079127
58327.3751157,1.8969709943735058,17.050432494373506,0.03712439134104635,0.0328079127
58328.3740625,1.8139791267159548,17.099027626715955,0.03711287017514297,0.0328079127
58328.3745139,1.7890709935150362,17.099058993515037,0.03711182971032799,0.0328079127
58329.3665741,1.8753114873753027,17.167995087375303,0.036924264303572284,0.0337358005
58330.3615278,1.8564253566417968,17.136316356641796,0.036650138026426096,0.0334452726
58330.3949769,1.9656809723203352,17.133532372320335,0.037687118491436966,0.0334452726
58330.3954398,1.9428657449360127,17.133493844936012,0.03768464369419215,0.0334452726
58332.3310417,1.876483150529527,17.268750350529526,0.037722118019346614,0.0345312543
58332.3632639,1.9868131254385464,17.271132025438547,0.03864474398128568,0.0345312543
58332.3637269,1.9991745476670832,17.271166247667082,0.038645377022961364,0.0345312543
58333.3248032,1.8060796147414653,17.157457114741465,0.031172107950733646,0.0272644125
58333.3534491,1.964744841677586,17.153499841677586,0.032325048950302554,0.0272644125
58333.353912,1.9237510945966871,17.153435894596686,0.03232065188489787,0.0272644125
58334.3493171,1.8537199849215913,17.25232148492159,0.03752644888082568,0.0343123563
58334.4068634,1.9343623298788,17.2569407298788,0.038447865809216705,0.0343123563
58334.4073148,1.9394968637841448,17.256976963784144,0.03844800283020703,0.0343123563
58335.36375,1.9608004747326024,17.333750074732603,0.03430904584312598,0.0296014957
58335.364213,2.012479139770729,17.33378723977073,0.034309643837948996,0.0296014957
58336.3482639,1.9344240172422982,17.472290617242297,0.03935810633518097,0.036196284
58336.3628009,2.061823263184964,17.470507963184964,0.04013826385461075,0.036196284
58336.3632523,2.0212787085702875,17.470452608570287,0.0401398949391818,0.036196284
58344.4278819,1.844992320733887,17.091679220733887,0.030655784456973464,0.0267730337
58345.3354167,1.8660340590007447,17.188272059000745,0.030718337256362294,0.0267730337
58345.3701157,1.9672004230484124,17.191965223048413,0.03875554938331283,0.0346509144
58347.4121065,1.8381513295566538,17.044474029556653,0.03607928376789305,0.0328741595
58349.3212384,1.9307827058671414,17.321359105867142,0.03813688119670339,0.0349851847
58350.37375,1.887018154987027,17.528782754987027,0.03988346421109517,0.0366784707
58351.3631019,1.9306508548435986,17.385076654843598,0.03850075425843603,0.0353312679
58352.2896644,1.9059452687953247,17.471676268795324,0.039383701029075575,0.0362007245
58352.3129282,2.035177165270019,17.47415536527002,0.04014339043965175,0.0362007245
58360.3024884,1.8864089262337167,17.333005026233717,0.038282544880119306,0.0350996777
58361.2398032,1.8443996053381948,17.285702905338194,0.03780066943556452,0.0345777869
58362.3239352,1.903985948460594,17.399004948460593,0.03865626105947485,0.0354677029
58363.2651968,1.9187235107771912,17.45285551077719,0.039160935948138416,0.035984911
58364.3015856,1.841132477424006,17.289993577424006,0.037873675226211705,0.0346514247
58365.2015972,1.8816823504673401,17.22341345046734,0.03726628148157283,0.0340724774
58366.3288542,1.9341414490731683,17.22987204907317,0.03736364608710366,0.0342138745
58367.3248727,1.8926484300912811,17.14195223009128,0.036720636209788333,0.0335453935
58368.2873148,1.8851641884123698,17.10490698841237,0.03644008986701656,0.0332599431
58368.3259954,1.9531775879090123,17.109445687909012,0.0375241169563444,0.0332599431
58369.1924537,1.9186841655924542,17.211114065592454,0.03726908940335732,0.0341130607
58370.2827315,1.8723230267877504,17.05778312678775,0.03610211055143487,0.0329144485
58371.3049537,1.9140591785403487,17.202125078540348,0.037178136421817214,0.0340169407
58372.309294,1.8611688347718598,17.02097123477186,0.035896732684311976,0.0327076428
58373.2834491,1.9085128676727212,17.06125616767272,0.036157047531845066,0.0329981484
58374.3245255,1.803017735276505,16.924718935276506,0.029555107739372696,0.0256220642
58375.1915972,1.7137524670908455,16.979282067090846,0.02967174273331653,0.0256220642
58376.2045139,1.8730572404453856,17.043022940445386,0.03645421259656747,0.0333113298
58377.1250347,2.0194123199296854,17.100949519929685,0.037580197620965566,0.0333113298
58377.2866088,1.8802487046113185,17.116376604611318,0.03649800517849148,0.0333113298
58378.2709375,2.0765903156709786,17.45770811567098,0.04007537467764668,0.0361271128
58378.2799306,1.984419515023319,17.46082661502332,0.0392483929497789,0.0361271128
58379.2751157,1.9244242721838294,17.57827487218383,0.04016003619702463,0.0369683765
58379.2893866,2.063485293397303,17.574046293397302,0.04084193478422309,0.0369683765
58382.1659838,1.9097494909682116,17.21671719096821,0.037224552307411944,0.0340534486
58383.3101968,1.9577422935709468,17.414909893570947,0.03346141277267792,0.0297573619
58384.1853241,1.9546956263087782,17.291896726308778,0.03771463074402467,0.0345657319
58385.2262963,1.8952379033527649,17.205898303352765,0.03704551340781456,0.033854831
58386.2543634,1.8945438584469585,17.42148325844696,0.038912021532831936,0.0357198976
58386.2687847,1.976716742527568,17.42103454252757,0.03971059187395201,0.0357198976
58387.1653588,1.8584765153444565,17.393137815344456,0.03324800767940443,0.0294403322
58388.2395602,1.867546594211083,17.648409394211082,0.041287859622139475,0.03807633
58389.241088,1.931938582583907,17.420468782583907,0.03885423527019968,0.0356886722
58389.2879282,2.0490112400614766,17.420373940061477,0.03968050931607724,0.0356886722
58429.0831366,1.9772385801520187,17.36650558015202,0.03924222577459889,0.0352005176
58430.1769907,1.8701622204704282,17.41828842047043,0.038862778848848055,0.0356483683
58431.1448958,1.9366085966297035,17.517866396629703,0.03973066594810073,0.0365647897
58433.0831134,1.9564552941719455,17.176953394171946,0.03786698415115919,0.0336537436
58433.1168866,1.8816532592702355,17.166494759270236,0.036843886575201726,0.0336537436
58632.4696759,1.9917191985004248,17.423395098500425,0.03884154428559993,0.035720285
58632.4842361,2.1314681556252566,17.422863355625257,0.03971048300123779,0.035720285
58633.4299421,1.9828025885855585,17.38832588858556,0.03853829189949289,0.0354107842
58634.4251389,1.9161219764024366,17.358323576402437,0.03833619120201251,0.0351617076
58635.4113194,1.8920612060877602,17.19106100608776,0.03701750652402516,0.033833053
58636.4342245,1.896706792189331,17.15756249218933,0.03699139528244771,0.033833053
58637.4255093,1.8551654186502446,17.130773518650244,0.03665157418489548,0.0334500857
58638.4693171,1.9043853232238117,17.078025623223812,0.03624082774325256,0.0330750458
58639.411794,1.9065102094977764,17.319435909497777,0.038105051034151606,0.0349329449
58640.4756366,1.897582715079503,17.268027015079504,0.03764569283560416,0.0344648845
58641.4696759,1.9111772606490636,17.218799260649064,0.03728110056066777,0.0341147594
58642.446794,1.9486676683791195,17.13547336837912,0.036638446288897904,0.0335008949
58643.4643171,1.8807221933173501,16.99457469331735,0.034987029767308754,0.0317401625
58644.4698495,1.8167930855694117,16.86407908556941,0.03494432372169227,0.0317401625
58651.4287963,1.816043360864672,17.14307356086467,0.03773830304398405,0.0345992595
58652.4306713,1.8298047918578817,16.99293939185788,0.03570809493553123,0.0324980877
58666.3481481,1.8731756505814872,17.035286950581487,0.03604555460042103,0.0328692533
58667.311331,1.8779217972387254,17.145068897238726,0.03683108270263524,0.0336530134
58668.3528819,1.9064320500821914,17.20402515008219,0.037161068564323496,0.0339911282
58669.4157755,1.9372616192584093,17.15570931925841,0.03676748481306581,0.0336192623
58670.3911921,1.9356574799216872,17.448866779921687,0.03918119437294537,0.0360242687
58710.1777199,1.897563311392787,16.996820811392787,0.03569360253347464,0.0325275846
58711.1775116,1.7720853008923676,16.917822900892368,0.03530153633719429,0.032063555
58715.2618634,1.882758272069486,17.117269672069487,0.03652673609050362,0.0333440006
58716.2829745,1.8465060951445764,17.257714295144577,0.03762117006041472,0.0344058573
58717.2617824,1.9139271269288347,17.301549926928836,0.03789573261109307,0.0347244665
58718.2834838,1.814798388119252,17.093406688119252,0.03639022333165325,0.0331612267
58719.2624421,1.928780025788683,17.197293725788683,0.037104439326033224,0.0339509547
58720.2832292,1.8548971583588028,17.043636958358803,0.03603671541308,0.032840319
58722.2622685,1.9215562629017207,17.25641416290172,0.03755166634822478,0.0343896374
58723.2867708,1.950400622035902,17.219796422035902,0.03722911678400752,0.034086518
58724.2868287,1.922524473270009,17.26535327327001,0.037607482075601106,0.0344444886
58725.2607639,1.8657088269367552,17.150135526936754,0.0367653541486776,0.0335680619
58726.2622106,1.882299347632479,17.14329904763248,0.03672541069176251,0.0335419253
58727.2869792,1.896637353601509,17.08067165360151,0.03627288651377786,0.0331027023
58733.260706,1.8387841360169084,17.02471913601691,0.03595132898240218,0.032748647
58734.262419,1.9095716513722305,17.08663085137223,0.03632298710500145,0.0331626013
58735.2611111,1.8589635424193443,16.900429342419343,0.03512561558334838,0.0319436491
58736.2707986,1.8290049168745917,16.90207261687459,0.035179631888451336,0.0319811776
58737.2854282,1.9238088298070544,17.180445429807055,0.037004202283936694,0.0338501707
58738.1597801,1.9061100720570732,17.490485472057074,0.03958698956694251,0.036405962
58739.1585532,1.917066728702343,17.371357128702343,0.038415569531904475,0.0352385305
58740.1597338,1.9004215209531736,17.196808220953173,0.037062235612435435,0.0338839628
58741.1598727,1.8856833067599048,17.236151906759904,0.03741211642349906,0.0342251733
58743.1603125,1.8861917302847555,17.092217830284756,0.0363543367950888,0.0331760123
58744.1592361,1.8728918185921835,17.208028218592183,0.03722535506831279,0.0340328068
58745.1592477,1.9163759838454482,17.16222078384545,0.03682822337518553,0.0336656794
58746.1843287,1.9337996608950174,17.135006860895018,0.036628294642104944,0.033479467
58747.1598843,1.9141583949938745,17.075209194993874,0.03622256645096503,0.0330640301
58748.1590046,1.8943936735168165,17.159892773516816,0.03685244053269471,0.0336776152
58749.1604861,1.9120551143218059,17.247985014321806,0.03749128060863175,0.034322869
58750.1607639,1.9267755005592146,17.105596100559215,0.03640629398584388,0.0332525671
58751.1583912,1.9293438397053038,17.204141239705304,0.03715403499953682,0.0340004936
58754.1580093,1.9001020038270973,17.198974903827096,0.0371152986154322,0.0339401178
58759.2021875,1.8892356088096314,17.07073130880963,0.03589671176154959,0.0326919183
58760.1594097,1.863047200558599,17.0183035005586,0.03587943103465194,0.0326919183
58761.1583912,1.9115845367461706,17.20748683674617,0.03720804204211469,0.0340437479
58762.158125,1.8789161922403181,17.10422649224032,0.036435615477116434,0.0332509503
58763.1593866,1.8645511875442935,17.072225187544294,0.03624083593832902,0.0330503918
58790.1346065,1.8066575307257828,17.018048930725783,0.035903862062323696,0.0326777808
58791.0869097,1.8268659753089498,17.01475127530895,0.03588808702990652,0.0326777808
58797.0983912,1.865535412869665,17.089722312869664,0.036366729427925036,0.0331762806
58977.4535417,1.970161434410068,16.998085034410067,0.03580804661252604,0.0327016152
58998.4726389,1.9024966743305587,16.97127467433056,0.035558470142778624,0.032400392
58998.482581,1.8975726944755635,16.971381394475564,0.035561626375856394,0.032400392
59022.4651389,1.8832762884957965,16.980032288495796,0.035622101012269376,0.0324508548
