g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58276.4547685,1.42531650761903,20.43855920761903,0.1510863662681058,0.142582223,58276.4547685,19.0132427,0.0499739908
58277.4027083,1.4663608656544618,20.24103046565446,0.13177102884091219,0.124531463,58277.4027083,18.7746696,0.0430757329
58278.4502199,1.5953938996732049,20.727409099673206,0.17163416841458531,0.162905812,58278.4502199,19.1320152,0.054036878
58280.3647454,1.394524519434409,20.469416519434407,0.15492016948052503,0.145923391,58280.3647454,19.074892,0.0520252138
58281.4534144,1.6755992376377087,20.292534937637708,0.13058355833717136,0.124531463,58281.4534144,18.6169357,0.0392935164
58282.4515046,1.7931835801370504,21.41240808013705,0.22200469329411926,0.2083745,58282.4515046,19.6192245,0.0765908062
58283.3917245,1.4929747015155854,21.720675901515584,0.2623173596878193,0.23024106,58283.3917245,20.2277012,0.125695869
58285.4131019,1.703504311104524,21.238349711104522,0.2099586012074976,0.197273374,58285.4131019,19.5348454,0.0718737096
58291.4765741,1.9384544934384493,21.22455679343845,0.2055731386185568,0.196607471,58291.4765741,19.2861023,0.060048461
58322.4019676,1.2529895560352635,21.202006156035264,0.21904577812935264,0.195198655,58322.4019676,19.9490166,0.0993908346
58334.3493171,1.6654683203246385,20.50345242032464,0.15263324306541848,0.145923391,58334.3493171,18.8379841,0.0447579138
58334.4068634,1.7983874103871749,20.531635210387176,0.1528800628596766,0.145923391,58334.4068634,18.7332478,0.0455925167
58334.4073148,1.7907292795352738,20.531856279535273,0.15294881066417954,0.145923391,58334.4073148,18.741127,0.0458225124
58335.36375,1.4717203363801303,21.00026193638013,0.1973310901579821,0.18116653,58335.36375,19.5285416,0.0782192275
58335.364213,1.36475598652585,21.00048868652585,0.19982889577800217,0.18116653,58335.364213,19.6357327,0.0843224525
58336.3482639,1.713242350027091,21.28983385002709,0.2138488134757759,0.200578928,58336.3482639,19.5765915,0.074157998
58336.3628009,1.8732569562220043,21.289808556222003,0.21321833524469933,0.200578928,58336.3628009,19.4165516,0.0723197907
58336.3632523,1.794633370803865,21.289807770803865,0.21464061366299161,0.200578928,58336.3632523,19.4951744,0.0764112994
58344.4278819,2.175054234866721,22.042718534866722,0.2708787342745589,0.254399538,58344.4278819,19.8676643,0.0930385068
58345.3354167,2.2706090257649088,21.51303302576491,0.22349151665307349,0.215766311,58345.3354167,19.242424,0.0582525283
58345.3701157,2.514454046474132,21.492780846474133,0.22089744197348343,0.214315295,58345.3701157,18.9783268,0.0535222776
58347.4121065,1.7808969463911097,21.38318424639111,0.22084646357317486,0.207499385,58347.4121065,19.6022873,0.0756119415
58349.3212384,1.5594777760554486,21.78124517605545,0.265889580549643,0.234647155,58349.3212384,20.2217674,0.125051916
58364.3015856,1.805389970583235,21.154518670583236,0.20109852472556727,0.191048503,58364.3015856,19.3491287,0.0627780706
58365.2015972,1.6562477902923902,21.28085489029239,0.21459071509252065,0.200336576,58365.2015972,19.6246071,0.07690534
58370.2827315,1.3609606442948312,21.47532524429483,0.2427805839404428,0.214315295,58370.2827315,20.1143646,0.114067376
58371.3049537,1.6207021640708774,21.726781264070876,0.25659525109195214,0.23024106,58371.3049537,20.1060791,0.113270372
58388.2395602,0.8336699038625035,20.777454603862502,0.19237574832413867,0.16496706,58388.2395602,19.9437847,0.098966144
58389.241088,0.8904700668653724,20.95800166686537,0.2093228748964814,0.178304791,58389.241088,20.0675316,0.109651573
58632.4696759,1.6448836965054028,20.815114596505403,0.1777152253949418,0.168844581,58632.4696759,19.1702309,0.0554455481
58632.4842361,1.816050097686123,20.812189597686125,0.17731981322976573,0.168844581,58632.4842361,18.9961395,0.0541647822
58633.4299421,1.6291819036409905,20.62220670364099,0.16307623821145256,0.155437112,58633.4299421,18.9930248,0.049327109
58634.4251389,1.75411687707631,20.81194767707631,0.17650813780748584,0.168844581,58634.4251389,19.0578308,0.0514454097
58635.4113194,1.161947039907563,20.78532773990756,0.18198219411505617,0.16496706,58635.4113194,19.6233807,0.0768335089
58636.4342245,1.0422715916132042,20.750410991613204,0.1842276708058875,0.16496706,58636.4342245,19.7081394,0.0820103884
58637.4255093,1.6695421986334082,20.71657359863341,0.1698311784774763,0.161966443,58637.4255093,19.0470314,0.0510832705
58638.4693171,1.7553931063757062,20.858105706375706,0.1790927951198896,0.171073556,58638.4693171,19.1027126,0.052991204
58639.411794,1.9363476734493297,21.43279427344933,0.22128450203992323,0.209969521,58639.411794,19.4964466,0.0698543563
58716.2829745,1.5572694459044705,21.287261345904472,0.21700992971283997,0.200336576,58716.2829745,19.7299919,0.0834180191
58725.2607639,1.3769814882645548,21.372071988264555,0.23017014161350943,0.205722213,58725.2607639,19.9950905,0.103231125
58726.2622106,2.12017249696758,21.57376669696758,0.2299472920278724,0.219758749,58726.2622106,19.4535942,0.0676893592
58727.2869792,1.8051818697582362,21.791645369758236,0.25605692267190866,0.234647155,58727.2869792,19.9864635,0.102498099
58750.1607639,2.4346467622976995,21.6160184622977,0.2575733230707077,0.251441836,58750.1607639,19.1813717,0.0558660887
