ID,RA,DEC,POW1,PER1,POW2,PER2,Q,M,90%_FAP,95%_FAP,99%_FAP,NU,mean_r,class
2MASS_J20470481+4349114,311.77007069097664,43.8198374299041,0.07911585980784805,31.83865313042559,0.07107826272542178,1.1125375829330764,0.91115957998762,0.12492324306354025,0.06623436978490184,0.07105002062578188,0.08180641330240257,0.03180899729498902,19.034893894594603,s
2MASS_J20475256+4345137,311.9689046469143,43.75372371764185,0.3392257010610453,1.1984669028074513,0.3272564387194685,0.8538242458989768,0.5203361280137043,0.2660667052373756,0.06471614355260873,0.06942724613940522,0.07995214442691476,0.009571418978909828,18.24218667194719,qps
2MASS_J20475256+4345137,311.9689046469143,43.75372371764185,0.3392257010610453,1.1984669028074513,0.3272564387194685,0.8538242458989768,0.5203361280137043,0.2660667052373756,0.06471614355260873,0.06942724613940522,0.07995214442691476,0.009571418978909828,18.24218667194719,qps
2MASS_J20475256+4345137,311.9689046469143,43.75372371764185,0.3392257010610453,1.1984669028074513,0.3272564387194685,0.8538242458989768,0.5203361280137043,0.2660667052373756,0.06471614355260873,0.06942724613940522,0.07995214442691476,0.009571418978909828,18.24218667194719,qps
2MASS_J20475256+4345137,311.9689046469143,43.75372371764185,0.3392257010610453,1.1984669028074513,0.3272564387194685,0.8538242458989768,0.5203361280137043,0.2660667052373756,0.06471614355260873,0.06942724613940522,0.07995214442691476,0.009571418978909828,18.24218667194719,qps
2MASS_J20475581+4329019,311.98252525962954,43.48387322013138,0.07704099154885173,1.1670391735927426,0.07269591692979066,0.8057496987729384,0.9296843382924852,-0.01871885547554755,0.06492486027886543,0.06966726941982057,0.08026115591318697,0.07228772449697304,17.6808145717608,s
2MASS_J20483292+4351190,312.1371734648398,43.85529686187581,0.37052260380722896,250.0,0.17351682452328254,191.03616363398567,0.6406015875585829,-0.6920295638104588,0.06946071150020865,0.0745002679573202,0.0857520602129099,0.06848117602246345,19.306390517375892,b
2MASS_J20505039+4450115,312.7099655363757,44.836540725881186,0.5234780286014231,222.58683877368026,0.2710753843623772,160.85371518038602,0.4758820302681549,0.30191147579045136,0.06489175676415157,0.06961783874121924,0.08017585300420789,0.09050679476113913,16.876935947682117,qpd
2MASS_J20505363+4424305,312.7234562095467,44.40844658880434,0.12990905839347047,5.340230268367138,0.11272275526097494,1.2264531420839329,0.8592732523890276,0.34033183715763715,0.06298536006125277,0.0675519880838058,0.07775732802962472,0.02855383588510272,17.000678722364217,apd
2MASS_J20505543+4417461,312.7309994942258,44.2960874126181,0.1674076065507877,0.9015406815299328,0.16586940753358925,9.370923785241644,0.8101752600451981,0.17797395323247414,0.05523617343188581,0.059210335883743075,0.06810232793783548,0.013782499379621956,17.795238330939227,qps
2MASS_J20505838+4414444,312.74300130377736,44.245689011602586,0.1216269300790299,3.422457121360212,0.09575119629034087,0.7738597517245508,0.8610274234971073,-0.12049622910901525,0.07165325745464407,0.07688915380919921,0.0885740971550639,0.008710201613969445,15.04919018376384,s
2MASS_J20510029+4424364,312.75123585817425,44.410094107931116,0.7086421774449121,7.008938672886845,0.5714321437983009,1.1625358542380206,0.2368340826065949,0.12064017897730993,0.06289587747626801,0.06744788391527409,0.07762098985348308,0.020705552942281408,18.33375124808917,p
2MASS_J20510663+4421407,312.777638321121,44.361312210949386,0.5366501168903007,1.3974247735885623,0.4662615043308842,0.5819544441496151,0.4212279555452859,-0.028496854183791706,0.062472398513143276,0.06699750674622118,0.07711095328246058,0.008795557534264583,15.6455768443038,p
2MASS_J20510895+4416420,312.78730191056013,44.27831364345297,0.1793197293269349,1.1904892992814269,0.1750424217508796,6.149062663729158,0.7836237938229438,0.2442378059061161,0.06392245735318966,0.06855947440000791,0.07892065916535608,0.017123680865759126,18.228841724350648,qps
2MASS_J20511252+4418093,312.80219789507777,44.30255956257102,0.472168564946883,0.8865781330366234,0.4563833125707707,1.1393715264850852,0.45243688883928,0.03957310550207112,0.06243907686685213,0.06696446572778994,0.07707848275225432,0.009976779712767636,17.507911318037973,qps
2MASS_J20511262+4418454,312.8025823261458,44.31261411198452,0.045442845041704726,0.5923991976895105,0.04530590680336344,3.1736463758712947,0.9120008395917324,-0.1438433211379148,0.06377820415259579,0.06840058222939413,0.0787294290163517,0.013838350474564479,13.068657866019418,s
2MASS_J20511374+4422252,312.8072667450728,44.37366095322359,0.2810204808195674,2.0763971415352644,0.2381789862896601,1.9184282758406064,0.4461851170838893,-0.1411884111549158,0.06273558826187862,0.06728895014342202,0.0774648120975765,0.01079203824751848,18.713989500955414,qps
2MASS_J20511455+4413379,312.8106511817742,44.22717526035429,0.1611251355974823,235.49834708820163,0.1245464688428868,154.72348245367584,0.8162451231014634,0.10119856559395933,0.0716674864719293,0.07690325012567371,0.08858792253564718,0.007355554428609012,17.319683960516606,qps
2MASS_J20512059+4420322,312.83581316745375,44.342285888519115,0.1438642253295526,1.6237859092888862,0.14181119586407498,1.6051677464109664,0.8095383894053254,-0.1186045271956734,0.06260305111734876,0.06714224720012632,0.07728681555534835,0.007038260460115806,16.97498299079365,qps
2MASS_J20512139+4424054,312.83911742903166,44.40149991620572,0.0953077356863345,3.573061698125612,0.09188413013776152,0.7796556308683844,0.8784083510459302,-0.2480327270351282,0.06254327691878149,0.06706778867683598,0.07718002242633681,0.007809850596611503,13.141350378481016,s
2MASS_J20515226+4418213,312.9677502432141,44.3059157295101,0.13174320050182406,0.662699130096249,0.08879106058323008,0.6681523313687011,0.8561810230389204,0.038542422776210325,0.06267939332659825,0.06721794521664727,0.0773612038385942,0.028009108608460655,18.200085904761906,s
2MASS_J20522880+4418297,313.1200224959053,44.30822974945297,0.3840981433374535,0.9067760633247606,0.3757439653083921,1.1109982325762475,0.5953235365527495,0.30249472192608146,0.06259752663844574,0.06713676936543274,0.07728143254175128,0.038296737790552655,18.360091347619047,qpd
2MASS_J20523394+4429168,313.14143743188987,44.48800174730115,0.5464894477771146,8.615267332984464,0.4567713703197781,0.8937999872656999,0.2916550467353051,0.02831569449578792,0.06243774001906095,0.06696314014146276,0.07707718005801192,0.008445860053699983,17.406404526265824,p
2MASS_J20532233+4438526,313.3430529515253,44.647931427049905,0.2689345496401239,2.430701548636463,0.26234192366539244,0.7071388663071233,0.6584172151890357,-0.12859208066967562,0.06264999561259736,0.06718879548358153,0.0773325583250071,0.0071508749306128565,15.530116970476193,qps
2MASS_J20533662+4439529,313.40262665227465,44.66467215720368,0.3309598425537885,3.2087630887766005,0.2685894214958955,0.7608079801959173,0.4437691410717629,0.4126213552703583,0.0624292428352362,0.06695471454209201,0.07706889997170893,0.009986539680120612,16.721199944303795,qpd
2MASS_J20564400+4346000,314.1833687815177,43.76669443921591,0.34705718290375354,1.3221008839953343,0.31722577239488897,0.5693441773516424,0.5361735712022242,0.10947338590121254,0.0651494673569622,0.06988991842666795,0.08047982136386321,0.015061133966143246,18.060018507973425,qps
2MASS_J20570162+4341387,314.25679032427837,43.69410701051157,0.2152664186831532,0.7478687958438732,0.1891126261354155,0.5994285277735598,0.6437208678305392,-0.06722968531268515,0.06508988641690545,0.06983085631706208,0.08042181505882044,0.01131573974488305,18.564869548504983,qps
2MASS_J20582381+4353114,314.59920599772784,43.88648447204281,0.17812789754549527,41.665455072686036,0.16780147001009965,89.59976392202053,0.8104532766061209,0.4802873034077813,0.06516709970476557,0.06990739731241309,0.08049698792011707,0.040614771967770295,13.15541461960133,qpd
DPP2017_409,314.80322628703317,44.2741206966779,0.17730428765164524,3.340383194835033,0.16410376170569718,0.7694818898199798,0.7829138396941134,-0.2990826371195796,0.1542468152270829,0.16648490024599402,0.1933663464924705,0.008342859224634779,17.163282937962965,s
FHK_101,312.8605833333333,44.60799999999998,0.14546191613865872,182.55118311718255,0.13774670532280128,8.99694083622924,0.8793312674913631,-0.07705652889948178,0.06224217974094369,0.06681513995726407,0.07703333970952865,0.06436373179424988,18.2055116514377,s
FHK_115,312.88908333333325,44.443583333333336,0.2686745753547217,6.292011060769418,0.21649269771167373,0.8608243081009507,0.7093870585485773,0.005674124979552212,0.06266154892678245,0.06720025132867724,0.07734381599220512,0.013279157164520985,14.999444261269838,qps
FHK_118,312.8974583333333,44.51088888888889,0.760277328564897,4.416535527230108,0.6190689284812205,0.8135588683402495,0.11365685490964815,0.2435415110905461,0.06244325847423188,0.06696861211115518,0.0770825575322613,0.010309777492830572,18.105954954746835,p
FHK_123,312.9110833333333,44.0613888888889,0.09328588371604292,0.9487325053844858,0.09018068617726603,19.49608602011088,0.9170091572529424,-0.16139223648449755,0.07302179681529856,0.07837038285954437,0.09030392047558156,0.031899543097807084,16.960586586037735,s
FHK_127,312.9219166666666,43.798611111111114,0.531917043552378,1.356962746469088,0.4905034795431369,0.5748696462508005,0.4395211087721642,0.037018440131386735,0.0959007892934316,0.1034378124428962,0.1201691993498531,0.01003158737470805,15.689936412432429,p
FHK_130,312.92541666666665,44.64908333333333,0.3220181930910142,8.214345951571262,0.24717409684533265,1.1349124451868584,0.5843234988187506,-0.005427432256361047,0.06247581208582763,0.06700089157813106,0.07711427968364387,0.0070598206451841375,15.44070238892405,qps
FHK_133,312.9370833333333,44.4386111111111,0.7694538890576772,3.7722587346534295,0.6152632347241338,0.7887438690653018,0.15409875355498792,0.0854529911088212,0.062437027753114015,0.06696243387565716,0.0770764859891349,0.010424188617510377,16.875230833860762,p
FHK_134,312.93816666666663,43.81730555555556,0.3259936995786412,6.242051875309273,0.3197749804175417,0.8599661777564873,0.6086663137556902,0.2577065063966013,0.08855432404099506,0.09535841689504704,0.11048872372391563,0.019525717280170614,18.4704446723301,qps
FHK_137,312.94395833333334,44.37258333333333,0.7242686346432929,2.175419455713308,0.5630430560029372,0.6837948156248262,0.2455775808342626,0.14247172791852136,0.062445595407190885,0.06697092935974824,0.07708483476604533,0.01454548372835691,16.42148929050633,p
FHK_138,312.94758333333334,44.53561111111111,0.29921545390729265,6.421386329003202,0.2635869828535561,1.1832032220750346,0.6985750578168695,0.18570330264458115,0.062446375365864976,0.06697170274885145,0.0770855948003109,0.026638907331919457,18.389115951898734,qps
FHK_142,312.95675,44.63127777777776,0.04268853215297562,36.82760438119743,0.0400425146050175,191.14715251466203,0.8904049387819742,-0.4899361785763663,0.06250195703632719,0.06702681644656662,0.07713975709734264,0.004195797221486862,14.645893890506333,b
FHK_146,312.9820833333334,44.5646388888889,0.10746161487655127,47.628829600931866,0.08285258922809058,44.01430309531518,0.8750612331854497,0.4899408664818922,0.06325534372490776,0.06785073344216043,0.07811960272677991,0.019080215627158573,15.871081526045014,apd
FHK_15,312.654125,44.34716666666666,0.1045037002569486,250.0,0.08378532830881577,22.524782108712248,0.9170863581484112,0.3440814917202933,0.0625219498972384,0.0670466410681679,0.0771592396405117,0.023448444978006758,15.2951091471519,p
FHK_150,312.9936666666666,44.62338888888888,0.8324784051930689,1.9058203052605305,0.6812003384610846,0.6546842105877341,0.1198571016334133,0.12785232436462493,0.06244270585349361,0.06696806414532827,0.07708201902899356,0.012319890577406631,17.326969899999998,p
FHK_153,312.99662499999994,44.42880555555556,0.1808115360846293,4.154410343904903,0.14209384929190244,0.5674752123176251,0.7966730719084313,0.021764816450060925,0.062490584109332975,0.06701553924401864,0.07712867451957492,0.011744985505060136,15.192673933544304,qps
FHK_155,312.9975416666666,44.272861111111105,0.048484752829418665,3.7000616987028834,0.04369514538082042,0.8831068310318513,0.9446047241865514,-0.20817036489571653,0.047440872622605865,0.050790889075850255,0.05829638790853853,0.008349459737889673,14.666361271296294,s
FHK_158,313.00466666666665,44.544166666666676,0.1988246429767527,1.261905941062194,0.1798555004178363,4.758164547142576,0.7394578198355893,-0.0818607750648907,0.06263622378748887,0.06717513986506354,0.07731913897213685,0.006294217307619669,15.927255687619047,qps
FHK_163,313.0193333333333,44.625111111111096,0.16868881504912642,54.685958644936456,0.16787177391125754,64.1981521629506,0.8038272770499597,0.730044314492756,0.06270160444675943,0.06723996904685964,0.07738284681927464,0.026344706387669992,14.156162515555556,qpd
FHK_164,313.02204166666667,44.291472222222225,0.24230363620991305,0.9100281678783224,0.22020944015848584,1.1055525178689034,0.7424111892945936,0.4692637481861083,0.06244317274499081,0.06696852710403806,0.07708247399308764,0.02466748634266543,17.454611510759488,qpd
FHK_165,313.0252083333333,44.28777777777778,0.05018408615478865,235.49834708820163,0.04724121796324996,182.5521800272541,0.9428606698785552,-0.09644248283457113,0.05234942400791021,0.056084394805287034,0.06444558913488216,0.007376069817003667,12.924269782901554,s
FHK_172,313.04820833333326,44.29855555555557,0.5868574410979482,3.535720408626076,0.4639104142880085,1.3888200572580842,0.3501411970364657,0.33247950083074385,0.06244011713173993,0.06696549722974693,0.07707949644102494,0.01491205002565858,16.146627497468355,p
FHK_179,313.063125,44.28908333333332,0.0909803236812071,191.14715251466203,0.06853120338919383,134.25701682316483,0.8915359762474309,-0.07183895702391803,0.05306767172807088,0.056880665275852164,0.06541475545305134,0.023911818639234958,18.67728777010582,s
FHK_181,313.0643750000001,44.469722222222224,0.2370740271567162,211.01752396179336,0.1304483516325901,12.87863556594738,0.7516133287940805,0.11805940206262648,0.06239836611203496,0.06692409801352968,0.07703881231776173,0.017645343133428457,16.667725382594934,qps
FHK_182,313.0696249999998,44.258111111111106,0.4602242578072114,0.8850319689008562,0.4096812066806204,1.1419353403806205,0.3855888291930691,0.1957928187190316,0.03942352080461972,0.042155440587697816,0.048284092141091126,0.00946347762006924,17.548647459662288,p
FHK_183,313.074375,44.354444444444454,0.506093654468698,3.21130118642878,0.4191716870508715,1.4462085100674518,0.3396589291818168,0.10778210330263192,0.06243838833016605,0.06696378299123669,0.07707781180611115,0.008406019426933255,17.080885022468355,p
FHK_192,313.097,43.082361111111105,0.6765109287193373,7.229315899809352,0.5325698561079304,0.8763652678719751,0.1859785515551028,0.2860346966187988,0.0649259857408364,0.06965177023023768,0.08020917920650224,0.011789972235006113,17.51118385960265,p
FHK_200,313.1092083333333,44.573944444444436,0.5430684974006601,1.4329369802862646,0.4504498349891116,0.5880232835199688,0.3666485344420128,-0.0682648272841232,0.06246754348320225,0.06699269259592433,0.07710622224036258,0.0066072051054497614,15.642248783860762,p
FHK_203,313.11329166666667,44.077527777777796,0.06763635426322949,0.9159824529253768,0.06545355159154988,10.906565442770123,0.8999130751493274,0.029952722223969438,0.039991284260154115,0.042763493170754105,0.048982049965322495,0.01729823449458709,18.32473673219048,s
FHK_21,312.66883333333334,44.347388888888894,0.07713786092281713,174.69689679726775,0.044394382377198345,118.5725175096208,0.8969788915133429,-0.16172796175715595,0.06245937272773947,0.06698459064517423,0.07709826016632157,0.009097294209946169,17.449447292088607,p
FHK_210,313.1287083333333,44.33655555555556,0.08042665256771117,250.0,0.059887952600624614,0.9454185337568284,0.8951428138649127,0.25148134183494225,0.06231182869371985,0.06683829045536233,0.07695448798682633,0.05753143701481848,17.216935001265824,apd
FHK_213,313.14091666666667,44.407194444444436,0.14488026800043746,8.937695418499297,0.1234835422194896,0.8971577322141989,0.8332527994739293,0.05822266095738358,0.06237678196784425,0.06690269582540223,0.07701777994280468,0.02114886456998857,18.337690137341774,qps
FHK_216,313.14529166666665,44.233472222222225,0.7453395109527697,10.649091830785405,0.643141618975323,1.100159928638653,0.17096604038933835,0.1209420778427904,0.04019657972581107,0.04298427821165392,0.04923737989364234,0.010985937098055029,16.1096266894636,p
FHK_217,313.1471249999999,44.55538888888889,0.5326313424800019,6.441763938480225,0.4438729031980263,1.1797649166283997,0.3602057925163684,0.13597254044365786,0.062439169989527185,0.0669645580660175,0.07707857349586864,0.013459291589996902,17.3700066306962,p
FHK_22,312.678375,44.36530555555554,0.08334853936073056,182.5521800272541,0.07800255071660173,36.496538232819404,0.8988103935094082,-0.14260772655308734,0.06247918603140457,0.06700423711796573,0.07711756747321992,0.01085626997550556,17.840674112658228,p
FHK_226,313.1774999999999,44.322555555555546,0.8523845871481462,8.977221807130643,0.6998100876356116,0.8975544203618187,0.1364481347133468,0.11011482930444616,0.06236994114452784,0.066895912682622,0.07701111402610204,0.016457854859248836,17.37768687468354,p
FHK_234,313.21095833333334,43.71541666666667,0.09033460811764392,1.3017033351517815,0.08498836562058444,4.316628779146504,0.8795810083085416,0.4047467527695716,0.06541799116341046,0.07018964919498273,0.08084839744177734,0.022702439768465702,18.314623541471573,apd
FHK_24,312.68720833333333,44.26516666666665,0.08170431241730211,3.2240521420866752,0.0709813112815898,1.4436372344804498,0.9064341364131006,-0.04268772271678268,0.04034455367211623,0.043148282862639824,0.04943705224024261,0.019249132298435463,16.181072238342967,s
FHK_251,313.2739583333334,44.710305555555536,0.3426800109199917,4.116498968066785,0.2745725354588429,0.8026218607141009,0.6038816379363717,0.05273046134640773,0.06247128319914644,0.06699640082298215,0.0771098664507256,0.009779090133424977,15.94552321170886,qps
FHK_253,313.2792083333334,44.30697222222222,0.04784147677755688,0.949398089614114,0.047736584748979294,0.9382086688456898,0.8953020588423539,-0.3182309066672929,0.06269334751958629,0.06723178173728278,0.07737480107869256,0.005509999277458701,14.196387123492062,b
FHK_255,313.28416666666664,44.087305555555545,0.18790316681247968,2.3262444668902043,0.15900190199028236,1.7452432049141977,0.8010245478777307,0.03323537092995267,0.039987189174286265,0.04275942315047143,0.04897803025320779,0.03450048844497463,18.22356009295238,qps
FHK_26,312.692,44.319444444444436,0.3567952833722357,13.704636645102322,0.2825865788177844,0.9294027056701559,0.6488829988081418,0.1327783673813873,0.06242257389394607,0.06694810178939134,0.07706240143325528,0.02813608170670589,16.437197907911393,p
FHK_272,313.3210833333333,44.64283333333332,0.17286943368936036,174.69689679726775,0.07626276966505206,143.76550140029855,0.782494348606803,0.2569647777443748,0.06240036095435885,0.06692607604203779,0.07704075617198332,0.013723789001988344,17.396612630696207,qpd
FHK_278,313.3497499999998,43.905,0.29864046772608804,250.0,0.09919456595624884,18.64580672451336,0.6748076322306811,0.1245374970136099,0.06527202012501404,0.07002812249572969,0.08065253800618892,0.008667220706669336,14.443741231666666,qps
FHK_28,312.695875,44.29147222222221,0.32268291363997625,1.0530742956270078,0.2228133181102816,18.77480822348824,0.637760698486838,0.05424610212868282,0.0522248050331359,0.05596069885627847,0.06432375931820379,0.012081719964463864,16.592677313730572,p
FHK_281,313.35270833333334,44.342805555555536,0.7228527372615152,2.778363005585506,0.6521192544784931,1.5553567647991426,0.19908986102759169,0.27095143323218485,0.06245755854029712,0.06698279173583338,0.07709649231611143,0.011762676881111492,16.458690968987344,p
FHK_282,313.357375,44.17925,0.7284322382705675,1.4534570541910168,0.5991464345438676,3.1761292021249754,0.14810495501785684,0.08457805780655837,0.03992205497832425,0.04268914671495668,0.048896288942258205,0.007955785134643139,16.505422041444863,p
FHK_285,313.3654583333333,44.17630555555554,0.3251498879057731,222.58683877368026,0.11758364081228245,0.8700482701794474,0.6435814921205213,-0.0925241640583243,0.03992914260400282,0.04269619101052556,0.048903246274169976,0.03887344205363789,17.597791905893537,qps
FHK_286,313.36758333333336,44.305777777777756,0.5392792058137527,43.08020766389971,0.36372516243224456,38.577310263183065,0.31832012828369105,0.2005251945535469,0.062425249219600076,0.06695075457367028,0.0770650083981098,0.010039281477049387,18.148579890506326,p
FHK_300,313.394875,44.48825,0.12471611077359815,4.6759608749223815,0.10980287839224147,0.8217928707857042,0.8788321397256184,0.05327808184517131,0.062408718260197164,0.06693436291238683,0.07704889987883147,0.015091629881079106,17.3086925414557,s
FHK_32,312.70329166666664,44.32316666666665,0.2383644712792067,211.01752396179336,0.18759612927530325,65.22962318607287,0.7387325634929262,-0.46857775077595293,0.06241321911100691,0.06693882583348572,0.07705328570430267,0.02228057059093591,16.69428304398734,p
FHK_323,313.44395833333334,44.1803888888889,0.7269255585792017,2.8890831624137294,0.6173072060292494,0.7413579326043611,0.1328138874862455,0.2170514231160079,0.0399141273910912,0.042681267602929375,0.04888850711603071,0.009550766643966159,17.23880222452471,p
FHK_327,313.487125,44.85883333333333,0.13709769355063794,4.236699813522004,0.11714962676918884,1.3082367303172495,0.9022030689263616,0.07468054676085553,0.11188093224280632,0.12075199952863695,0.14038758062524748,0.03600765220935905,18.183326107096775,s
FHK_344,313.55720833333334,44.40897222222221,0.2889999494201925,0.8455045803745623,0.2602509602799897,1.2190490571643384,0.7036384657995763,0.10714227773599302,0.07927015538395557,0.08530707005774735,0.09875336087928416,0.052803998218626434,16.71683148974359,qps
FHK_348,313.5881250000001,44.257555555555534,0.029129989976703824,0.8191399146159303,0.02797473298391635,4.580989590179887,0.9564564975666852,-0.20456864098175567,0.03922650598018702,0.04194354667769342,0.0480390080062974,0.008071305796370006,15.6086406994403,s
